,date,ticker,instrument_name,open,high,low,close,agg_close
6080,2019-01-17 00:00:00,NIFTY19JAN12200PE.NFO,NIFTY,1250.0,1250.0,1235.0,1235.0,
6081,2019-01-17 00:00:00,NIFTY19JAN12300CE.NFO,NIFTY,0.6,1.0,0.6,1.0,
6082,2019-01-17 00:00:00,NIFTY19JAN12400CE.NFO,NIFTY,0.65,1.15,0.6,1.0,0.94
6083,2019-01-17 00:00:00,NIFTY19JAN12400PE.NFO,NIFTY,1457.0,1530.05,1435.95,1479.7,1471.22
6084,2019-01-17 00:00:00,NIFTY19JAN12450CE.NFO,NIFTY,0.4,1.0,0.4,1.0,1.0
6085,2019-01-17 00:00:00,NIFTY19JAN12450PE.NFO,NIFTY,1502.0,1536.05,1502.0,1536.05,
6086,2019-01-17 00:00:00,NIFTY19JAN8550PE.NFO,NIFTY,0.95,1.45,0.55,1.0,1.0
6087,2019-01-17 00:00:00,NIFTY19JAN8600CE.NFO,NIFTY,2320.0,2335.0,2320.0,2324.85,2328.95
6088,2019-01-17 00:00:00,NIFTY19JAN8600PE.NFO,NIFTY,1.05,1.4,0.7,1.2,1.2
6089,2019-01-17 00:00:00,NIFTY19JAN8700PE.NFO,NIFTY,1.3,1.3,1.3,1.3,
6090,2019-01-17 00:00:00,NIFTY19JAN8900PE.NFO,NIFTY,1.7,1.9,1.7,1.9,1.88
6091,2019-01-17 00:00:00,NIFTY19JAN9000CE.NFO,NIFTY,1920.0,1944.0,1855.0,1906.0,1916.54
6092,2019-01-17 00:00:00,NIFTY19JAN9000PE.NFO,NIFTY,1.85,2.35,1.7,2.1,2.15
6093,2019-01-17 00:00:00,NIFTY19JAN9100CE.NFO,NIFTY,1800.0,1800.0,1790.0,1790.0,
6094,2019-01-17 00:00:00,NIFTY19JAN9100PE.NFO,NIFTY,1.8,2.2,1.5,2.15,2.17
6095,2019-01-17 00:00:00,NIFTY19JAN9200PE.NFO,NIFTY,2.0,2.25,1.9,2.15,
6096,2019-01-17 00:00:00,NIFTY19JAN9300PE.NFO,NIFTY,2.0,2.4,2.0,2.35,2.28
6097,2019-01-17 00:00:00,NIFTY19JAN9400CE.NFO,NIFTY,1471.0,1478.0,1471.0,1478.0,
6098,2019-01-17 00:00:00,NIFTY19JAN9400PE.NFO,NIFTY,2.6,2.7,2.3,2.6,2.58
6099,2019-01-17 00:00:00,NIFTY19JAN9500CE.NFO,NIFTY,1418.0,1445.0,1371.0,1410.15,1426.29
6100,2019-01-17 00:00:00,NIFTY19JAN9500PE.NFO,NIFTY,2.85,2.95,2.65,2.75,2.86
6101,2019-01-17 00:00:00,NIFTY19JAN9600CE.NFO,NIFTY,1335.75,1339.95,1251.25,1302.95,1302.31
6102,2019-01-17 00:00:00,NIFTY19JAN9600PE.NFO,NIFTY,2.7,3.15,2.55,2.7,2.93
6103,2019-01-17 00:00:00,NIFTY19JAN9700PE.NFO,NIFTY,2.5,3.15,2.45,2.95,2.88
6104,2019-01-17 00:00:00,NIFTY19JAN9750PE.NFO,NIFTY,2.7,2.95,2.7,2.75,
6105,2019-01-17 00:00:00,NIFTY19JAN9800CE.NFO,NIFTY,1106.25,1106.25,1106.25,1106.25,1106.25
6106,2019-01-17 00:00:00,NIFTY19JAN9800PE.NFO,NIFTY,2.6,3.2,2.55,2.95,2.95
6107,2019-01-17 00:00:00,NIFTY19JAN9900PE.NFO,NIFTY,3.1,3.55,2.85,3.3,3.27
6108,2019-01-17 00:00:00,NIFTY19JAN9950PE.NFO,NIFTY,3.5,3.5,3.5,3.5,
6109,2019-01-17 00:00:00,NIFTY19JUN11500CE.NFO,NIFTY,350.0,385.0,350.0,385.0,
6110,2019-01-17 00:00:00,NIFTY19JUN11500PE.NFO,NIFTY,795.0,825.0,780.0,799.0,
6111,2019-01-17 00:00:00,NIFTY19JUN12000CE.NFO,NIFTY,190.0,195.0,176.0,188.15,189.55
6112,2019-01-17 00:00:00,NIFTY19JUN12000PE.NFO,NIFTY,1084.05,1100.0,1040.0,1050.0,1047.5
6113,2019-01-17 00:00:00,NIFTY19JUN12500CE.NFO,NIFTY,80.0,80.0,74.0,77.0,77.0
6114,2019-01-17 00:00:00,NIFTY19JUN13000CE.NFO,NIFTY,36.0,37.0,34.25,37.0,
6115,2019-01-17 00:00:00,NIFTY19MAR10000CE.NFO,NIFTY,1060.0,1060.0,1024.75,1024.75,1031.92
6116,2019-01-17 00:00:00,NIFTY19MAR10000PE.NFO,NIFTY,60.95,73.5,60.9,68.5,68.28
6117,2019-01-17 00:00:00,NIFTY19MAR10100PE.NFO,NIFTY,71.85,79.6,71.85,75.5,76.45
6118,2019-01-17 00:00:00,NIFTY19MAR10200PE.NFO,NIFTY,84.5,95.1,84.05,89.25,89.17
6119,2019-01-17 00:00:00,NIFTY19MAR10300PE.NFO,NIFTY,100.75,110.0,98.85,105.0,105.62
6120,2019-01-17 00:00:00,NIFTY19MAR10400PE.NFO,NIFTY,116.3,131.4,113.5,127.0,127.16
6121,2019-01-17 00:00:00,NIFTY19MAR10500CE.NFO,NIFTY,617.0,640.4,600.0,629.0,629.0
6122,2019-01-17 00:00:00,NIFTY19MAR10500PE.NFO,NIFTY,129.85,156.0,129.85,150.0,146.78
6123,2019-01-17 00:00:00,NIFTY19MAR10600CE.NFO,NIFTY,550.0,550.05,550.0,550.05,
6124,2019-01-17 00:00:00,NIFTY19MAR10600PE.NFO,NIFTY,146.3,178.0,146.3,169.0,166.93
6125,2019-01-17 00:00:00,NIFTY19MAR10700CE.NFO,NIFTY,467.35,468.0,449.75,460.0,460.0
6126,2019-01-17 00:00:00,NIFTY19MAR10700PE.NFO,NIFTY,176.4,206.0,176.4,197.5,190.6
6127,2019-01-17 00:00:00,NIFTY19MAR10800CE.NFO,NIFTY,393.05,414.3,362.5,392.45,403.86
6128,2019-01-17 00:00:00,NIFTY19MAR10800PE.NFO,NIFTY,204.55,244.9,204.55,225.2,218.65
6129,2019-01-17 00:00:00,NIFTY19MAR10900CE.NFO,NIFTY,333.5,340.65,297.15,332.6,332.6
6130,2019-01-17 00:00:00,NIFTY19MAR10900PE.NFO,NIFTY,247.95,265.0,243.0,257.0,257.0
6131,2019-01-17 00:00:00,NIFTY19MAR11000CE.NFO,NIFTY,283.0,297.05,241.1,270.55,275.14
6132,2019-01-17 00:00:00,NIFTY19MAR11000PE.NFO,NIFTY,276.7,322.95,275.0,295.85,292.94
6133,2019-01-17 00:00:00,NIFTY19MAR11100CE.NFO,NIFTY,220.3,235.0,189.85,217.55,221.21
6134,2019-01-17 00:00:00,NIFTY19MAR11100PE.NFO,NIFTY,330.8,349.0,325.0,345.0,340.0
6135,2019-01-17 00:00:00,NIFTY19MAR11200CE.NFO,NIFTY,175.8,185.9,148.0,167.0,175.68
6136,2019-01-17 00:00:00,NIFTY19MAR11200PE.NFO,NIFTY,388.0,389.5,388.0,389.5,389.5
6137,2019-01-17 00:00:00,NIFTY19MAR11300CE.NFO,NIFTY,136.4,146.95,114.65,131.4,137.29
6138,2019-01-17 00:00:00,NIFTY19MAR11300PE.NFO,NIFTY,450.0,450.0,450.0,450.0,
6139,2019-01-17 00:00:00,NIFTY19MAR11400CE.NFO,NIFTY,98.2,109.7,84.5,98.0,103.13
6140,2019-01-17 00:00:00,NIFTY19MAR11500CE.NFO,NIFTY,76.5,79.9,61.05,69.0,71.98
6141,2019-01-17 00:00:00,NIFTY19MAR11500PE.NFO,NIFTY,545.0,610.0,545.0,577.15,577.15
6142,2019-01-17 00:00:00,NIFTY19MAR11600CE.NFO,NIFTY,51.3,57.0,45.0,52.9,53.64
6143,2019-01-17 00:00:00,NIFTY19MAR11700CE.NFO,NIFTY,40.3,42.0,33.95,38.0,38.96
6144,2019-01-17 00:00:00,NIFTY19MAR11800CE.NFO,NIFTY,28.0,30.0,25.3,28.0,28.5
6145,2019-01-17 00:00:00,NIFTY19MAR11900CE.NFO,NIFTY,22.0,22.0,19.0,21.65,
6146,2019-01-17 00:00:00,NIFTY19MAR12000CE.NFO,NIFTY,15.7,17.0,15.0,16.5,16.78
6147,2019-01-17 00:00:00,NIFTY19MAR12000PE.NFO,NIFTY,1000.0,1000.0,992.5,992.5,
6148,2019-01-17 00:00:00,NIFTY19MAR12100CE.NFO,NIFTY,13.45,13.45,13.45,13.45,
6149,2019-01-17 00:00:00,NIFTY19MAR12200CE.NFO,NIFTY,13.0,13.0,13.0,13.0,
6150,2019-01-17 00:00:00,NIFTY19MAR12500CE.NFO,NIFTY,5.05,5.5,5.05,5.5,
6151,2019-01-17 00:00:00,NIFTY19MAR12900CE.NFO,NIFTY,4.7,4.7,4.7,4.7,
6152,2019-01-17 00:00:00,NIFTY19MAR13000CE.NFO,NIFTY,1.95,1.95,1.75,1.75,1.77
6153,2019-01-17 00:00:00,NIFTY19MAR13000PE.NFO,NIFTY,1979.75,2000.0,1950.0,1952.0,1954.03
6154,2019-01-17 00:00:00,NIFTY19MAR13500CE.NFO,NIFTY,0.8,0.9,0.65,0.85,0.85
6155,2019-01-17 00:00:00,NIFTY19MAR13500PE.NFO,NIFTY,2505.9,2505.9,2505.9,2505.9,
6156,2019-01-17 00:00:00,NIFTY19MAR14000CE.NFO,NIFTY,0.9,0.95,0.75,0.8,0.85
6157,2019-01-17 00:00:00,NIFTY19MAR14000PE.NFO,NIFTY,2972.2,3010.0,2925.95,2970.0,2965.67
6158,2019-01-17 00:00:00,NIFTY19MAR14100CE.NFO,NIFTY,0.25,0.35,0.25,0.35,
6159,2019-01-17 00:00:00,NIFTY19MAR14100PE.NFO,NIFTY,3075.0,3100.0,3075.0,3100.0,
6160,2019-01-17 00:00:00,NIFTY19MAR7600PE.NFO,NIFTY,1.5,1.5,1.5,1.5,
6161,2019-01-17 00:00:00,NIFTY19MAR8000CE.NFO,NIFTY,2930.0,2954.05,2875.0,2920.0,2940.41
6162,2019-01-17 00:00:00,NIFTY19MAR8000PE.NFO,NIFTY,2.35,2.6,1.9,2.05,2.04
6163,2019-01-17 00:00:00,NIFTY19MAR8500CE.NFO,NIFTY,2434.0,2440.0,2434.0,2440.0,2440.0
6164,2019-01-17 00:00:00,NIFTY19MAR8500PE.NFO,NIFTY,6.1,6.1,6.1,6.1,6.1
6165,2019-01-17 00:00:00,NIFTY19MAR8600CE.NFO,NIFTY,2345.0,2345.0,2345.0,2345.0,2345.0
6166,2019-01-17 00:00:00,NIFTY19MAR8700CE.NFO,NIFTY,2255.0,2255.0,2255.0,2255.0,2255.0
6167,2019-01-17 00:00:00,NIFTY19MAR9000CE.NFO,NIFTY,1955.0,1957.5,1937.15,1937.15,
6168,2019-01-17 00:00:00,NIFTY19MAR9000PE.NFO,NIFTY,13.45,15.45,13.45,15.0,
6169,2019-01-17 00:00:00,NIFTY19MAR9500PE.NFO,NIFTY,28.8,32.4,28.0,30.5,30.81
6170,2019-01-17 00:00:00,NIFTY19MAR9800PE.NFO,NIFTY,42.3,52.0,42.3,44.8,44.8
6171,2019-01-17 00:00:00,NIFTY19MAR9900PE.NFO,NIFTY,52.5,58.0,52.5,56.0,56.0
6172,2019-01-17 00:00:00,NIFTY21DEC10700CE.NFO,NIFTY,2470.0,2556.15,2470.0,2556.15,
6173,2019-01-17 00:00:00,NIFTY21DEC11000PE.NFO,NIFTY,940.0,940.0,940.0,940.0,
6174,2019-01-17 00:00:00,NIFTY21JUN10700CE.NFO,NIFTY,2272.95,2273.0,2272.95,2273.0,
6175,2019-01-17 00:00:00,NIFTY-I.NFO,NIFTY,10942.95,10958.4,10855.0,10915.0,10925.46
6176,2019-01-17 00:00:00,NIFTY-II.NFO,NIFTY,10970.0,10988.2,10889.0,10947.25,10958.56
6177,2019-01-17 00:00:00,NIFTY-III.NFO,NIFTY,11005.0,11018.8,10920.0,10975.45,10988.18
6178,2019-01-18 00:00:00,BANKNIFTY07FEB1927000PE.NFO,BANKNIFTY,166.15,210.0,134.6,200.65,203.83
6179,2019-01-18 00:00:00,BANKNIFTY07FEB1927400CE.NFO,BANKNIFTY,457.0,457.0,457.0,457.0,
6180,2019-01-18 00:00:00,BANKNIFTY07FEB1927400PE.NFO,BANKNIFTY,303.0,303.0,303.0,303.0,
6181,2019-01-18 00:00:00,BANKNIFTY07FEB1927500CE.NFO,BANKNIFTY,477.35,477.35,443.0,443.0,
6182,2019-01-18 00:00:00,BANKNIFTY07FEB1927500PE.NFO,BANKNIFTY,381.25,392.4,357.0,364.05,366.68
6183,2019-01-18 00:00:00,BANKNIFTY07FEB1927600CE.NFO,BANKNIFTY,421.3,421.3,421.3,421.3,
6184,2019-01-18 00:00:00,BANKNIFTY07FEB1928000CE.NFO,BANKNIFTY,223.0,253.45,207.7,219.55,212.92
6185,2019-01-18 00:00:00,BANKNIFTY07FEB1928500CE.NFO,BANKNIFTY,78.15,105.0,63.55,92.25,
6186,2019-01-18 00:00:00,BANKNIFTY24JAN1924400PE.NFO,BANKNIFTY,2.4,2.4,1.0,1.1,1.12
6187,2019-01-18 00:00:00,BANKNIFTY24JAN1924500PE.NFO,BANKNIFTY,1.7,4.9,1.15,1.15,1.15
6188,2019-01-18 00:00:00,BANKNIFTY24JAN1924600PE.NFO,BANKNIFTY,1.2,1.25,1.15,1.2,
6189,2019-01-18 00:00:00,BANKNIFTY24JAN1924700PE.NFO,BANKNIFTY,1.1,1.5,1.1,1.5,1.5
6190,2019-01-18 00:00:00,BANKNIFTY24JAN1925000CE.NFO,BANKNIFTY,2522.0,2522.0,2522.0,2522.0,
6191,2019-01-18 00:00:00,BANKNIFTY24JAN1925000PE.NFO,BANKNIFTY,1.4,2.6,1.3,1.6,2.27
6192,2019-01-18 00:00:00,BANKNIFTY24JAN1925100CE.NFO,BANKNIFTY,2286.7,2286.7,2286.7,2286.7,
6193,2019-01-18 00:00:00,BANKNIFTY24JAN1925100PE.NFO,BANKNIFTY,0.25,3.6,0.25,3.6,
6194,2019-01-18 00:00:00,BANKNIFTY24JAN1925500CE.NFO,BANKNIFTY,1953.65,1953.65,1953.65,1953.65,1953.65
6195,2019-01-18 00:00:00,BANKNIFTY24JAN1925500PE.NFO,BANKNIFTY,2.9,3.8,2.3,2.75,3.34
6196,2019-01-18 00:00:00,BANKNIFTY24JAN1925600PE.NFO,BANKNIFTY,2.95,3.9,2.9,3.9,3.9
6197,2019-01-18 00:00:00,BANKNIFTY24JAN1925700PE.NFO,BANKNIFTY,2.95,3.7,1.7,2.0,2.1
6198,2019-01-18 00:00:00,BANKNIFTY24JAN1925800PE.NFO,BANKNIFTY,3.2,3.95,2.0,2.6,2.84
6199,2019-01-18 00:00:00,BANKNIFTY24JAN1925900PE.NFO,BANKNIFTY,4.0,4.0,2.2,3.0,3.16
6200,2019-01-18 00:00:00,BANKNIFTY24JAN1926000CE.NFO,BANKNIFTY,1553.4,1553.4,1458.9,1488.8,1489.21
6201,2019-01-18 00:00:00,BANKNIFTY24JAN1926000PE.NFO,BANKNIFTY,3.0,4.95,2.5,4.1,3.85
6202,2019-01-18 00:00:00,BANKNIFTY24JAN1926100PE.NFO,BANKNIFTY,5.2,5.2,2.55,3.55,4.25
6203,2019-01-18 00:00:00,BANKNIFTY24JAN1926200PE.NFO,BANKNIFTY,2.9,11.3,2.65,5.95,4.86
6204,2019-01-18 00:00:00,BANKNIFTY24JAN1926300PE.NFO,BANKNIFTY,3.85,7.0,3.0,7.0,5.72
6205,2019-01-18 00:00:00,BANKNIFTY24JAN1926400CE.NFO,BANKNIFTY,1195.0,1195.0,1075.3,1100.55,1100.33
6206,2019-01-18 00:00:00,BANKNIFTY24JAN1926400PE.NFO,BANKNIFTY,5.25,8.25,3.6,6.5,6.64
6207,2019-01-18 00:00:00,BANKNIFTY24JAN1926500CE.NFO,BANKNIFTY,1072.0,1079.3,964.05,1005.0,996.41
6208,2019-01-18 00:00:00,BANKNIFTY24JAN1926500PE.NFO,BANKNIFTY,7.7,11.15,4.95,8.2,8.51
6209,2019-01-18 00:00:00,BANKNIFTY24JAN1926600CE.NFO,BANKNIFTY,881.15,940.2,871.6,907.45,899.35
6210,2019-01-18 00:00:00,BANKNIFTY24JAN1926600PE.NFO,BANKNIFTY,8.85,14.65,6.5,9.5,10.21
6211,2019-01-18 00:00:00,BANKNIFTY24JAN1926700CE.NFO,BANKNIFTY,816.85,862.45,770.55,811.45,804.57
6212,2019-01-18 00:00:00,BANKNIFTY24JAN1926700PE.NFO,BANKNIFTY,10.9,19.3,8.25,10.05,13.47
6213,2019-01-18 00:00:00,BANKNIFTY24JAN1926800CE.NFO,BANKNIFTY,745.7,763.35,679.7,717.6,710.86
6214,2019-01-18 00:00:00,BANKNIFTY24JAN1926800PE.NFO,BANKNIFTY,14.35,26.05,11.2,18.0,18.58
6215,2019-01-18 00:00:00,BANKNIFTY24JAN1926900CE.NFO,BANKNIFTY,719.55,719.55,586.95,630.3,618.11
6216,2019-01-18 00:00:00,BANKNIFTY24JAN1926900PE.NFO,BANKNIFTY,23.65,34.9,16.1,24.55,26.14
6217,2019-01-18 00:00:00,BANKNIFTY24JAN1927000CE.NFO,BANKNIFTY,607.9,636.95,508.45,549.5,542.53
6218,2019-01-18 00:00:00,BANKNIFTY24JAN1927000PE.NFO,BANKNIFTY,32.05,49.0,23.8,35.1,37.38
6219,2019-01-18 00:00:00,BANKNIFTY24JAN1927100CE.NFO,BANKNIFTY,536.2,536.65,431.55,458.0,458.35
6220,2019-01-18 00:00:00,BANKNIFTY24JAN1927100PE.NFO,BANKNIFTY,40.6,67.85,33.3,46.05,50.48
6221,2019-01-18 00:00:00,BANKNIFTY24JAN1927200CE.NFO,BANKNIFTY,455.3,457.45,355.4,395.7,382.37
6222,2019-01-18 00:00:00,BANKNIFTY24JAN1927200PE.NFO,BANKNIFTY,57.3,92.35,48.5,67.4,71.36
6223,2019-01-18 00:00:00,BANKNIFTY24JAN1927300CE.NFO,BANKNIFTY,368.2,391.15,286.8,313.65,308.76
6224,2019-01-18 00:00:00,BANKNIFTY24JAN1927300PE.NFO,BANKNIFTY,72.55,124.0,68.35,91.0,98.04
6225,2019-01-18 00:00:00,BANKNIFTY24JAN1927400CE.NFO,BANKNIFTY,298.85,319.55,228.1,251.3,247.39
6226,2019-01-18 00:00:00,BANKNIFTY24JAN1927400PE.NFO,BANKNIFTY,104.0,162.95,82.1,128.55,133.93
6227,2019-01-18 00:00:00,BANKNIFTY24JAN1927500CE.NFO,BANKNIFTY,216.7,259.7,175.15,194.0,192.64
6228,2019-01-18 00:00:00,BANKNIFTY24JAN1927500PE.NFO,BANKNIFTY,121.65,208.65,121.65,170.5,175.44
6229,2019-01-18 00:00:00,BANKNIFTY24JAN1927600CE.NFO,BANKNIFTY,194.0,204.1,133.1,149.0,148.6
6230,2019-01-18 00:00:00,BANKNIFTY24JAN1927600PE.NFO,BANKNIFTY,180.0,263.05,170.6,225.0,229.95
6231,2019-01-18 00:00:00,BANKNIFTY24JAN1927700CE.NFO,BANKNIFTY,135.1,155.1,96.35,109.95,108.66
6232,2019-01-18 00:00:00,BANKNIFTY24JAN1927700PE.NFO,BANKNIFTY,231.55,324.9,221.05,291.4,288.73
6233,2019-01-18 00:00:00,BANKNIFTY24JAN1927800CE.NFO,BANKNIFTY,93.5,113.65,66.3,76.05,76.78
6234,2019-01-18 00:00:00,BANKNIFTY24JAN1927800PE.NFO,BANKNIFTY,302.0,390.6,280.85,340.0,354.07
6235,2019-01-18 00:00:00,BANKNIFTY24JAN1927900CE.NFO,BANKNIFTY,69.7,79.7,44.4,51.75,52.16
6236,2019-01-18 00:00:00,BANKNIFTY24JAN1927900PE.NFO,BANKNIFTY,349.8,465.25,349.15,418.6,428.65
6237,2019-01-18 00:00:00,BANKNIFTY24JAN1928000CE.NFO,BANKNIFTY,42.55,53.95,28.45,33.5,33.82
6238,2019-01-18 00:00:00,BANKNIFTY24JAN1928000PE.NFO,BANKNIFTY,423.25,544.0,420.3,498.1,510.25
6239,2019-01-18 00:00:00,BANKNIFTY24JAN1928100CE.NFO,BANKNIFTY,23.7,34.7,16.85,21.0,20.74
6240,2019-01-18 00:00:00,BANKNIFTY24JAN1928100PE.NFO,BANKNIFTY,539.4,603.95,539.4,603.95,
6241,2019-01-18 00:00:00,BANKNIFTY24JAN1928200CE.NFO,BANKNIFTY,16.0,21.5,10.15,13.0,12.57
6242,2019-01-18 00:00:00,BANKNIFTY24JAN1928200PE.NFO,BANKNIFTY,600.55,690.0,600.55,690.0,
6243,2019-01-18 00:00:00,BANKNIFTY24JAN1928300CE.NFO,BANKNIFTY,10.1,14.6,6.15,8.55,7.58
6244,2019-01-18 00:00:00,BANKNIFTY24JAN1928400CE.NFO,BANKNIFTY,4.25,9.6,4.05,6.45,5.6
6245,2019-01-18 00:00:00,BANKNIFTY24JAN1928500CE.NFO,BANKNIFTY,4.05,6.3,3.15,4.1,4.18
6246,2019-01-18 00:00:00,BANKNIFTY24JAN1928500PE.NFO,BANKNIFTY,879.0,1011.0,879.0,970.0,980.37
6247,2019-01-18 00:00:00,BANKNIFTY24JAN1928600CE.NFO,BANKNIFTY,6.9,6.9,2.0,4.8,3.69
6248,2019-01-18 00:00:00,BANKNIFTY24JAN1928700CE.NFO,BANKNIFTY,5.9,5.9,2.05,2.9,2.98
6249,2019-01-18 00:00:00,BANKNIFTY24JAN1928800CE.NFO,BANKNIFTY,4.7,4.7,1.65,2.4,2.76
6250,2019-01-18 00:00:00,BANKNIFTY24JAN1928900CE.NFO,BANKNIFTY,3.0,3.4,1.05,2.55,2.72
6251,2019-01-18 00:00:00,BANKNIFTY24JAN1929000CE.NFO,BANKNIFTY,1.1,2.9,1.05,1.85,2.22
6252,2019-01-18 00:00:00,BANKNIFTY24JAN1929100CE.NFO,BANKNIFTY,1.5,1.5,1.5,1.5,
6253,2019-01-18 00:00:00,BANKNIFTY24JAN1929300CE.NFO,BANKNIFTY,2.2,2.5,0.7,1.6,2.21
6254,2019-01-18 00:00:00,BANKNIFTY28FEB1924500PE.NFO,BANKNIFTY,42.0,45.0,40.0,40.1,40.1
6255,2019-01-18 00:00:00,BANKNIFTY28FEB1925000CE.NFO,BANKNIFTY,2680.0,2680.0,2650.0,2650.0,
6256,2019-01-18 00:00:00,BANKNIFTY28FEB1925000PE.NFO,BANKNIFTY,55.0,70.0,52.55,66.95,65.1
6257,2019-01-18 00:00:00,BANKNIFTY28FEB1925500PE.NFO,BANKNIFTY,89.0,101.05,89.0,101.0,101.0
6258,2019-01-18 00:00:00,BANKNIFTY28FEB1926000CE.NFO,BANKNIFTY,1779.3,1785.0,1745.0,1755.0,1755.0
6259,2019-01-18 00:00:00,BANKNIFTY28FEB1926000PE.NFO,BANKNIFTY,138.05,168.55,138.0,148.0,150.48
6260,2019-01-18 00:00:00,BANKNIFTY28FEB1926500CE.NFO,BANKNIFTY,1368.0,1368.0,1345.0,1345.0,1345.0
6261,2019-01-18 00:00:00,BANKNIFTY28FEB1926500PE.NFO,BANKNIFTY,212.0,242.0,210.0,228.0,229.0
6262,2019-01-18 00:00:00,BANKNIFTY28FEB1927000CE.NFO,BANKNIFTY,983.05,1026.6,928.7,989.95,976.1
6263,2019-01-18 00:00:00,BANKNIFTY28FEB1927000PE.NFO,BANKNIFTY,315.05,359.5,310.0,342.0,342.07
6264,2019-01-18 00:00:00,BANKNIFTY28FEB1927400PE.NFO,BANKNIFTY,472.6,472.6,460.0,460.0,
6265,2019-01-18 00:00:00,BANKNIFTY28FEB1927500CE.NFO,BANKNIFTY,644.85,700.0,625.35,666.45,651.12
6266,2019-01-18 00:00:00,BANKNIFTY28FEB1927500PE.NFO,BANKNIFTY,468.65,528.5,468.65,501.0,505.87
6267,2019-01-18 00:00:00,BANKNIFTY28FEB1927600CE.NFO,BANKNIFTY,575.0,625.0,575.0,625.0,
6268,2019-01-18 00:00:00,BANKNIFTY28FEB1927600PE.NFO,BANKNIFTY,535.0,550.0,525.0,550.0,
6269,2019-01-18 00:00:00,BANKNIFTY28FEB1928000CE.NFO,BANKNIFTY,400.05,438.9,378.0,403.0,396.72
6270,2019-01-18 00:00:00,BANKNIFTY28FEB1928000PE.NFO,BANKNIFTY,725.0,751.0,700.95,735.0,739.0
6271,2019-01-18 00:00:00,BANKNIFTY28FEB1928500CE.NFO,BANKNIFTY,214.5,227.9,195.5,221.3,213.58
6272,2019-01-18 00:00:00,BANKNIFTY28FEB1928500PE.NFO,BANKNIFTY,1054.0,1054.0,1054.0,1054.0,
6273,2019-01-18 00:00:00,BANKNIFTY28FEB1929000CE.NFO,BANKNIFTY,100.0,114.45,92.95,107.45,103.89
6274,2019-01-18 00:00:00,BANKNIFTY28FEB1929000PE.NFO,BANKNIFTY,1380.0,1380.0,1380.0,1380.0,
6275,2019-01-18 00:00:00,BANKNIFTY28FEB1929300CE.NFO,BANKNIFTY,70.0,70.0,67.95,67.95,
6276,2019-01-18 00:00:00,BANKNIFTY31JAN1922800PE.NFO,BANKNIFTY,5.9,5.9,2.0,2.0,2.0
6277,2019-01-18 00:00:00,BANKNIFTY31JAN1923000CE.NFO,BANKNIFTY,4534.2,4560.0,4490.0,4500.0,4496.02
6278,2019-01-18 00:00:00,BANKNIFTY31JAN1923000PE.NFO,BANKNIFTY,2.95,5.85,2.95,3.5,3.22
6279,2019-01-18 00:00:00,BANKNIFTY31JAN1923500CE.NFO,BANKNIFTY,3998.0,3998.0,3998.0,3998.0,
6280,2019-01-18 00:00:00,BANKNIFTY31JAN1923500PE.NFO,BANKNIFTY,3.0,3.65,2.25,2.9,2.58
6281,2019-01-18 00:00:00,BANKNIFTY31JAN1924000CE.NFO,BANKNIFTY,3550.0,3550.0,3500.0,3500.05,3500.05
6282,2019-01-18 00:00:00,BANKNIFTY31JAN1924000PE.NFO,BANKNIFTY,2.0,5.9,2.0,4.55,4.48
6283,2019-01-18 00:00:00,BANKNIFTY31JAN1924200PE.NFO,BANKNIFTY,3.05,3.05,3.05,3.05,
6284,2019-01-18 00:00:00,BANKNIFTY31JAN1924400PE.NFO,BANKNIFTY,3.05,4.5,3.05,4.5,
6285,2019-01-18 00:00:00,BANKNIFTY31JAN1924500CE.NFO,BANKNIFTY,3001.15,3001.15,3001.15,3001.15,
6286,2019-01-18 00:00:00,BANKNIFTY31JAN1924500PE.NFO,BANKNIFTY,4.1,5.2,3.3,4.5,4.23
6287,2019-01-18 00:00:00,BANKNIFTY31JAN1924600CE.NFO,BANKNIFTY,2956.55,2989.25,2956.55,2966.55,
6288,2019-01-18 00:00:00,BANKNIFTY31JAN1924600PE.NFO,BANKNIFTY,1.05,4.0,1.05,4.0,
6289,2019-01-18 00:00:00,BANKNIFTY31JAN1924700PE.NFO,BANKNIFTY,5.0,5.0,3.0,3.0,
6290,2019-01-18 00:00:00,BANKNIFTY31JAN1925000CE.NFO,BANKNIFTY,2600.0,2600.0,2500.0,2515.0,2514.28
6291,2019-01-18 00:00:00,BANKNIFTY31JAN1925000PE.NFO,BANKNIFTY,8.0,10.45,8.0,10.45,9.68
6292,2019-01-18 00:00:00,BANKNIFTY31JAN1925300PE.NFO,BANKNIFTY,9.0,11.0,6.0,11.0,
6293,2019-01-18 00:00:00,BANKNIFTY31JAN1925400PE.NFO,BANKNIFTY,10.9,11.0,10.9,11.0,11.0
6294,2019-01-18 00:00:00,BANKNIFTY31JAN1925500CE.NFO,BANKNIFTY,2008.85,2080.0,2001.25,2030.85,2037.92
6295,2019-01-18 00:00:00,BANKNIFTY31JAN1925500PE.NFO,BANKNIFTY,10.8,12.5,9.35,10.65,10.79
6296,2019-01-18 00:00:00,BANKNIFTY31JAN1925600PE.NFO,BANKNIFTY,8.1,12.0,8.1,11.9,
6297,2019-01-18 00:00:00,BANKNIFTY31JAN1925700PE.NFO,BANKNIFTY,10.1,13.0,10.1,13.0,13.0
