Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NCC30Jan2058CE.NFO,07/01/2020,09:18:04,2,2.1,9000,2.2,18000,9000,342000
NCC30Jan2058CE.NFO,07/01/2020,09:18:04,2,2.1,9000,2.2,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:18:04,2,2.1,9000,2.2,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:18:04,2,2.1,9000,2.2,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:18:31,2,2.1,9000,2.2,9000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:18:40,2,2.1,9000,2.2,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:18:49,2,2.1,9000,2.2,9000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:19:07,2,2.1,9000,2.2,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:19:32,2,2.1,9000,2.2,9000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:19:41,2,2.05,9000,2.2,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:19:49,2,2.1,9000,2.2,9000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:19:57,2,2.15,9000,2.2,27000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:20:05,2.15,2.1,9000,2.2,18000,9000,342000
NCC30Jan2058CE.NFO,07/01/2020,09:20:05,2.15,2.1,9000,2.2,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:20:13,2.15,2.1,9000,2.2,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:20:35,2.15,2.1,18000,2.25,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:20:43,2.15,2.1,27000,2.25,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:20:51,2.15,2.1,45000,2.3,27000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:20:58,2.15,2.2,9000,2.3,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:21:06,2.3,2.2,9000,2.35,18000,9000,324000
NCC30Jan2058CE.NFO,07/01/2020,09:21:06,2.3,2.2,9000,2.35,18000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:21:15,2.3,2.15,27000,2.3,27000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:21:22,2.3,2.2,9000,2.3,18000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:21:37,2.3,2.2,9000,2.25,18000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:21:54,2.3,2.2,18000,2.3,18000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:22:18,2.3,2.2,9000,2.25,27000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:22:25,2.3,2.2,9000,2.25,36000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:22:33,2.2,2.1,27000,2.2,18000,9000,324000
NCC30Jan2058CE.NFO,07/01/2020,09:22:40,2.2,2.1,36000,2.25,36000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:22:54,2.2,2.1,27000,2.2,18000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:23:01,2.2,2.1,27000,2.25,36000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:23:16,2.2,2.1,27000,2.2,18000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:23:23,2.2,2.1,27000,2.25,36000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:23:29,2.2,2.1,27000,2.2,18000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:23:42,2.2,2.1,36000,2.2,18000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:24:02,2.2,2.1,18000,2.25,45000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:24:09,2.2,2.1,9000,2.2,27000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:24:16,2.2,2.1,27000,2.25,45000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:24:23,2.2,2.1,27000,2.2,18000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:24:29,2.2,2.15,18000,2.25,36000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:24:36,2.2,2.15,27000,2.25,36000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:24:55,2.2,2.15,18000,2.25,36000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:25:01,2.2,2.15,27000,2.25,36000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:25:17,2.2,2.1,27000,2.25,45000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:25:24,2.2,2.1,27000,2.2,18000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:25:30,2.2,2.15,45000,2.25,18000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:25:37,2.2,2.1,27000,2.25,45000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:25:59,2.2,2.1,27000,2.2,27000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:26:08,2.2,2.1,36000,2.25,45000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:26:16,2.2,2.1,27000,2.2,18000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:26:23,2.2,2.1,27000,2.25,45000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:26:29,2.2,2.1,36000,2.25,54000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:26:36,2.2,2.15,27000,2.25,27000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:26:42,2.2,2.15,27000,2.25,36000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:27:05,2.2,2.15,18000,2.25,36000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:27:16,2.2,2.1,27000,2.2,9000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:27:35,2.2,2.1,18000,2.2,36000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:27:54,2.2,2.1,18000,2.2,45000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:28:10,2.2,2.1,9000,2.2,63000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:28:23,2.2,2.1,9000,2.15,9000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:28:30,2.2,2.1,18000,2.15,9000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:28:36,2.2,2.1,18000,2.15,18000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:28:47,2.2,2.05,36000,2.15,18000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:28:53,2.2,2.1,54000,2.2,27000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:29:05,2.2,2.1,45000,2.2,27000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:29:11,2.2,2.1,54000,2.2,27000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:29:17,2.2,2.1,45000,2.2,54000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:29:23,2.2,2.1,54000,2.2,27000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:29:29,2.2,2.1,18000,2.15,9000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:29:36,2.2,2.05,36000,2.15,18000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:29:42,2.2,2.05,36000,2.15,9000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:29:48,2.2,2.05,18000,2.15,9000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:29:54,2.2,2.05,18000,2.15,18000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:29:59,2.2,2.05,18000,2.15,27000,0,324000
NCC30Jan2058CE.NFO,07/01/2020,09:30:04,2.15,2.1,18000,2.15,9000,9000,342000
NCC30Jan2058CE.NFO,07/01/2020,09:30:10,2.15,2.1,9000,2.15,9000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:30:16,2.15,2.1,9000,2.2,63000,9000,342000
NCC30Jan2058CE.NFO,07/01/2020,09:30:21,2.15,2.05,18000,2.15,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:30:32,2.15,2.05,9000,2.15,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:30:43,2.15,2.05,9000,2.15,27000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:30:49,2.15,2.05,9000,2.15,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:31:16,2.15,2.05,9000,2.15,27000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:31:33,2.15,2.05,9000,2.15,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:32:01,2.15,2,45000,2.2,36000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:32:08,2.15,2.1,9000,2.2,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:32:41,2.15,2.1,18000,2.2,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:33:05,2.15,2.1,18000,2.2,9000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:33:17,2.15,2.1,18000,2.2,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:33:41,2.15,2.1,9000,2.2,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:34:08,2.15,2.1,9000,2.2,27000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:34:14,2.15,2.1,9000,2.2,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:34:25,2.15,2.05,27000,2.15,9000,9000,342000
NCC30Jan2058CE.NFO,07/01/2020,09:34:32,2.15,2.05,9000,2.15,9000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:34:56,2.15,2,9000,2.1,9000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:35:01,2.15,2.05,9000,2.15,36000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:35:17,2.15,2.05,9000,2.15,27000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:35:28,2.15,2,27000,2.15,27000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:35:34,2.15,2,9000,2.1,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:35:41,2.15,2,9000,2.1,27000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:35:49,2.15,1.95,9000,2.05,27000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:35:57,2.15,1.95,18000,2.05,9000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:36:04,2.15,1.95,27000,2.1,36000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:36:10,2.15,1.95,45000,2.1,36000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:36:34,2.15,1.95,18000,2.1,45000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:36:39,2.15,1.95,18000,2.1,36000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:36:44,2.15,2,9000,2.1,27000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:37:06,2.15,2,9000,2.1,36000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:37:22,2.15,2,9000,2.05,9000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:37:32,2.15,1.95,9000,2.05,9000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:38:01,2.15,2,9000,2.05,9000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:38:07,2.15,2,27000,2.1,36000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:38:23,2.15,2,27000,2.1,45000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:38:40,2.15,2,18000,2.1,63000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:38:56,2.15,2,27000,2.1,45000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:39:06,2.15,2,27000,2.1,54000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:39:11,2.15,2,27000,2.1,63000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:39:37,2.15,2,27000,2.1,54000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:39:42,2.15,2.05,9000,2.1,9000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:39:54,2.15,2,36000,2.1,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:40:04,2.15,2.05,18000,2.15,54000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:40:10,2.15,2.05,27000,2.15,27000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:40:16,2.15,2.05,36000,2.15,27000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:40:22,2.15,2.05,18000,2.15,54000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:40:45,2.15,2.05,27000,2.15,18000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:41:28,2.15,2.05,45000,2.15,9000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:41:42,2.15,2.1,36000,2.2,54000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:41:54,2.15,2.1,27000,2.2,54000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:42:01,2.15,2.1,18000,2.2,54000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:42:16,2.15,2.05,36000,2.15,9000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:42:22,2.15,2.05,45000,2.15,9000,0,342000
NCC30Jan2058CE.NFO,07/01/2020,09:42:36,2.15,2.1,36000,2.2,27000,9000,351000
NCC30Jan2058CE.NFO,07/01/2020,09:42:43,2.15,2.1,36000,2.2,27000,0,351000
NCC30Jan2058CE.NFO,07/01/2020,09:42:50,2.15,2.15,36000,2.2,45000,0,351000
NCC30Jan2058CE.NFO,07/01/2020,09:43:12,2.15,2.15,36000,2.2,36000,0,351000
NCC30Jan2058CE.NFO,07/01/2020,09:43:17,2.15,2.15,36000,2.2,27000,0,351000
NCC30Jan2058CE.NFO,07/01/2020,09:43:22,2.15,2.15,36000,2.2,45000,0,351000
NCC30Jan2058CE.NFO,07/01/2020,09:43:28,2.15,2.15,27000,2.2,54000,9000,351000
NCC30Jan2058CE.NFO,07/01/2020,09:43:38,2.15,2.15,27000,2.2,45000,0,351000
NCC30Jan2058CE.NFO,07/01/2020,09:43:49,2.15,2.15,27000,2.2,36000,0,351000
NCC30Jan2058CE.NFO,07/01/2020,09:43:54,2.15,2.15,27000,2.2,27000,0,351000
NCC30Jan2058CE.NFO,07/01/2020,09:44:05,2.15,2.15,27000,2.2,9000,0,351000
NCC30Jan2058CE.NFO,07/01/2020,09:44:11,2.15,2.15,54000,2.2,9000,0,351000
NCC30Jan2058CE.NFO,07/01/2020,09:44:17,2.15,2.15,27000,2.2,9000,0,351000
NCC30Jan2058CE.NFO,07/01/2020,09:44:37,2.15,2.15,27000,2.2,27000,0,351000
NCC30Jan2058CE.NFO,07/01/2020,09:44:47,2.15,2.15,27000,2.2,18000,0,351000
NCC30Jan2058CE.NFO,07/01/2020,09:45:17,2.25,2.2,54000,2.3,9000,18000,351000
NCC30Jan2058CE.NFO,07/01/2020,09:45:24,2.25,2.2,45000,2.3,27000,0,351000
NCC30Jan2058CE.NFO,07/01/2020,09:45:30,2.25,2.2,54000,2.35,36000,0,351000
NCC30Jan2058CE.NFO,07/01/2020,09:45:35,2.25,2.2,54000,2.3,9000,0,351000
NCC30Jan2058CE.NFO,07/01/2020,09:45:41,2.25,2.2,72000,2.35,27000,0,351000
NCC30Jan2058CE.NFO,07/01/2020,09:45:46,2.25,2.2,72000,2.3,9000,0,351000
