Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NMDC27Feb20125PE.NFO,07/01/2020,10:06:01,6,4.55,48000,7.05,48000,6000,12000
NMDC27Feb20125PE.NFO,07/01/2020,10:06:01,6,4.55,48000,7.05,48000,0,12000
NMDC27Feb20125PE.NFO,07/01/2020,10:06:01,6,4.55,48000,7.05,48000,0,12000
NMDC27Feb20125PE.NFO,07/01/2020,10:06:01,6,4.55,48000,7.05,48000,0,12000
NMDC27Feb20125PE.NFO,07/01/2020,10:06:07,6,5.45,60000,7.05,24000,0,12000
NMDC27Feb20125PE.NFO,07/01/2020,10:06:14,6,5.45,72000,7.05,24000,0,12000
NMDC27Feb20125PE.NFO,07/01/2020,10:08:25,6,5.45,72000,0,0,0,12000
NMDC27Feb20125PE.NFO,07/01/2020,10:14:41,6,5.45,72000,8,12000,0,12000
NMDC27Feb20125PE.NFO,07/01/2020,10:25:04,6,5.5,84000,8,12000,0,12000
NMDC27Feb20125PE.NFO,07/01/2020,10:31:18,6,5.5,84000,8,24000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:42:28,6,5.5,72000,8,24000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:42:31,6,5.5,60000,8,24000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:42:35,6,5.5,48000,6.8,72000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:42:38,6,5.5,48000,6.8,60000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:42:42,6,5.5,48000,6.8,72000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:42:45,6,5.5,48000,6.8,60000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:42:50,6,5.5,48000,6.8,72000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:42:57,6,5.5,60000,6.8,48000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:43:14,6,5.5,60000,6.8,36000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:43:39,6,5.5,72000,6.8,36000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:43:43,6,5.5,60000,6.8,36000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:43:47,6,5.5,84000,6.8,36000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:43:57,6,5.5,48000,6.8,84000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:44:05,6,5.5,84000,6.8,84000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:44:08,6,5.5,72000,6.8,36000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:44:11,6,5.5,84000,6.8,36000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:44:18,6,5.5,72000,6.8,36000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:44:21,6,5.5,60000,6.8,36000,0,18000
NMDC27Feb20125PE.NFO,07/01/2020,10:44:24,6,5.5,84000,6.8,36000,0,18000
