Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
CADILAHC30JAN20280CE.NFO,07/01/2020,09:26:07,2.2,1.6,4400,2.95,15400,2200,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:26:07,2.2,1.6,4400,2.95,15400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:26:07,2.2,1.6,4400,2.95,15400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:26:07,2.2,1.6,4400,2.95,15400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:26:15,2.2,1.7,2200,2.95,15400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:26:32,2.2,1.7,6600,2.95,6600,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:27:36,2.2,1.7,2200,2.95,15400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:28:54,2.2,1.7,2200,2.95,19800,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:29:00,2.2,1.7,2200,2.95,15400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:29:06,2.2,1.7,2200,2.85,15400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:29:18,2.2,1.7,2200,2.85,6600,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:29:29,2.2,1.7,2200,2.85,11000,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:29:55,2.2,1.7,2200,2.85,15400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:30:32,2.2,1.7,2200,2.85,6600,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:32:04,2.2,1.7,11000,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:32:14,2.2,1.8,13200,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:32:19,2.2,1.8,15400,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:32:26,2.2,2,6600,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:32:32,2.2,2,4400,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:32:44,2.2,2,8800,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:33:23,2.2,2,4400,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:33:34,2.2,2,8800,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:33:40,2.2,2,4400,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:33:45,2.2,2.05,8800,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:34:31,2.2,2.05,4400,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:34:37,2.2,2.05,8800,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:35:58,2.2,2.05,15400,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:36:10,2.2,2.05,8800,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:36:16,2.2,2.05,13200,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:36:21,2.2,2.05,8800,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:37:42,2.2,2.05,4400,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:39:06,2.2,2.05,8800,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:39:11,2.2,2.1,2200,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:39:27,2.2,2.1,6600,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:39:47,2.2,2.1,2200,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:39:52,2.2,2.1,6600,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:39:56,2.2,2.1,2200,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:45:29,2.2,2.15,4400,2.85,2200,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:45:39,2.2,2.2,4400,2.7,4400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:46:52,2.2,2.2,4400,2.6,4400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:49:54,2.2,2.2,4400,2.5,4400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:50:33,2.2,2.2,4400,2.45,4400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:52:16,2.2,2.2,2200,2.45,4400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:52:40,2.2,1.65,6600,2.45,4400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:52:45,2.2,1.75,4400,2.45,4400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:53:05,2.2,1.75,6600,2.45,4400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:53:16,2.2,2,4400,2.45,4400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,09:59:34,2.2,2,6600,2.45,4400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,10:00:29,2.2,2,4400,2.45,4400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,10:00:34,2.2,2,6600,2.45,4400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,10:00:48,2.2,2,4400,2.45,4400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,10:01:06,2.2,2,6600,2.45,4400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,10:05:50,2.2,2,4400,2.45,4400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,10:25:59,2.2,1.85,4400,2.45,4400,0,94600
CADILAHC30JAN20280CE.NFO,07/01/2020,10:30:01,2.2,1.85,4400,2.45,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,10:30:41,2.2,1.85,6600,2.45,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,10:32:25,2.2,1.95,4400,2.45,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,10:51:03,2.2,1.95,2200,2.45,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,10:51:32,2.2,1.9,4400,2.45,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:11:26,2.2,1.9,4400,2.45,8800,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:11:51,2.2,1.9,4400,2.45,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:12:03,2.2,1.9,4400,2.45,8800,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:12:32,2.2,1.7,4400,2.45,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:12:44,2.2,1.7,6600,2.45,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:14:19,2.2,1.7,4400,2.45,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:14:35,2.2,1.7,6600,2.45,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:14:54,2.2,1.7,4400,2.45,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:15:06,2.2,1.7,4400,2.45,8800,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:15:51,2.2,1.4,4400,2.15,6600,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:15:57,2.2,1.55,4400,2.15,6600,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:21:43,2.2,1.55,4400,1.95,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:22:24,2.2,1.55,6600,1.95,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:24:07,2.2,1.65,4400,1.95,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:25:43,2.2,1.55,2200,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:25:48,2.2,1.6,2200,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:27:26,2.2,1.55,2200,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:27:39,2.2,1.6,2200,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:28:03,2.2,1.65,2200,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:34:13,2.2,1.65,2200,2,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:34:20,2.2,1.65,2200,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:35:22,2.2,1.65,2200,2,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,11:35:43,2.2,1.65,2200,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:02:34,2.2,1.65,2200,2,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:02:52,2.2,1.65,2200,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:08:16,2.2,1.65,2200,2,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:09:09,2.2,1.65,2200,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:10:35,2.2,1.65,4400,2,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:10:38,2.2,1.7,2200,2,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:10:40,2.2,1.65,4400,2,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:10:43,2.2,1.7,2200,2,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:10:53,2.2,1.65,4400,2,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:11:58,2.2,1.7,2200,2,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:12:47,2.2,1.7,2200,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:13:12,1.95,1.7,2200,2,2200,2200,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:13:12,1.95,1.7,2200,2,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:13:19,1.95,1.75,4400,2,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:13:44,1.95,1.75,4400,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:19:07,1.95,1.75,4400,2,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:19:49,1.95,1.75,6600,2,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:19:59,1.95,1.75,4400,2,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:20:26,1.95,1.75,4400,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:21:20,1.95,1.75,4400,1.95,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:21:26,1.95,1.75,4400,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:22:00,1.95,1.75,4400,1.95,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:22:04,1.95,1.75,4400,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:22:06,1.95,1.75,4400,1.95,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:22:11,1.95,1.75,4400,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:22:18,1.95,1.75,4400,1.95,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:23:05,1.95,1.75,4400,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:23:08,1.95,1.75,4400,1.95,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:23:29,1.95,1.75,4400,2,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:24:11,1.95,1.75,4400,1.95,6600,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:27:42,1.95,1.75,4400,1.95,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:28:10,1.95,1.75,4400,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:28:14,1.95,1.75,4400,2,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:28:17,1.95,1.75,4400,2,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:28:33,1.95,1.75,4400,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:28:36,1.95,1.75,4400,2,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:28:40,1.95,1.75,4400,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:36:56,1.95,1.75,4400,1.95,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:36:58,1.95,1.75,4400,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:37:53,1.95,1.75,4400,1.95,4400,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:38:01,1.95,1.75,4400,1.95,2200,0,96800
CADILAHC30JAN20280CE.NFO,07/01/2020,12:38:08,1.95,1.75,4400,1.95,4400,0,96800
