Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:37:34,8.9,8.55,1400,9.1,2800,1400,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:37:34,8.9,8.55,1400,9.1,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:37:34,8.9,8.55,1400,9.1,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:37:34,8.9,8.55,1400,9.1,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:37:38,8.9,8.55,5600,9.05,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:37:42,8.9,8.45,5600,9.05,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:37:46,8.9,8.65,1400,9.1,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:37:54,8.9,8.65,2800,9.1,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:38:03,8.9,8.5,5600,9.05,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:38:08,8.9,8.6,1400,9.05,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:38:13,8.9,8.6,1400,9.05,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:38:17,8.9,8.5,1400,9.05,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:38:20,8.9,8.6,1400,9,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:38:25,8.9,8.5,2800,8.9,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:38:29,8.9,8.65,1400,8.9,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:38:34,8.9,8.6,5600,8.9,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:38:42,8.9,8.5,5600,8.9,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:38:46,8.9,8.65,1400,8.9,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:38:55,8.9,8.6,1400,8.9,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:39:04,8.9,8.65,1400,8.9,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:39:08,8.9,8.6,1400,8.9,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:39:17,8.9,8.6,2800,8.9,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:39:22,8.9,8.55,4200,8.85,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:39:31,8.9,8.6,1400,8.85,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:39:39,8.9,8.6,1400,8.9,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:39:48,8.9,8.55,2800,8.85,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:39:56,8.9,8.45,1400,8.75,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:39:59,8.9,8.4,5600,8.85,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:40:04,8.9,8.4,1400,8.8,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:40:10,8.9,8.4,4200,8.75,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:40:15,8.9,8.35,1400,8.75,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:40:20,8.9,8.4,2800,8.65,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:40:30,8.9,8.4,1400,8.7,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:40:35,8.9,8.45,1400,8.85,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:40:40,8.9,8.3,5600,8.8,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:40:45,8.9,8.3,4200,8.75,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:40:49,8.9,8.4,1400,8.8,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:41:28,8.9,8.45,1400,8.8,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:41:43,8.9,8.45,2800,8.85,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:41:47,8.9,8.45,1400,8.75,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:41:59,8.9,8.45,1400,8.8,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:42:06,8.9,8.5,1400,8.85,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:42:13,8.9,8.45,4200,8.85,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:42:19,8.9,8.55,2800,8.85,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:42:33,8.9,8.65,4200,8.9,4200,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:42:40,8.9,8.6,2800,8.85,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:42:46,8.9,8.65,1400,8.9,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:42:52,8.9,8.75,2800,8.9,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:43:26,8.9,8.75,1400,8.9,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:43:36,8.9,8.75,1400,8.9,1400,1400,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:43:40,8.9,8.75,1400,8.9,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:43:50,8.9,8.75,2800,8.9,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:43:54,8.9,8.65,2800,8.9,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:43:58,8.9,8.65,2800,8.9,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:44:15,8.9,8.65,2800,8.9,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:44:20,8.9,8.6,1400,8.9,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:45:14,8.9,8.5,1400,8.85,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:45:20,8.9,8.65,2800,8.9,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:45:26,8.9,8.65,2800,8.9,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:45:32,8.9,8.75,1400,8.9,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:45:38,8.9,8.75,1400,9.05,1400,1400,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:45:49,8.9,8.7,1400,9.05,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:45:55,8.9,8.6,1400,8.95,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:46:01,8.9,8.7,1400,9,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:46:06,8.9,8.65,5600,9.1,1400,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:46:11,8.9,8.7,1400,9.05,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:46:17,8.9,8.7,1400,9.15,2800,0,51800
JUSTDIAL30Jan20520PE.NFO,07/01/2020,09:46:21,8.9,8.65,4200,9,1400,0,51800
