Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:03:31,6.7,4.5,18000,8.7,3600,2400,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:03:31,6.7,4.5,18000,8.7,3600,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:03:31,6.7,4.5,18000,8.7,3600,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:03:31,6.7,4.5,18000,8.7,3600,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:03:45,6.7,5.6,12000,8.7,3600,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:03:52,6.7,6.5,2400,8.7,3600,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:03:59,6.7,6.05,7200,8.7,3600,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:04:12,6.7,7,1200,8.7,3600,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:04:52,6.7,6.05,7200,8.7,3600,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:06:01,6.7,6.05,2400,8.7,3600,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:06:08,6.7,6.05,4800,8.7,3600,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:06:22,6.7,6.05,7200,8.7,3600,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:06:27,6.7,6.05,4800,8.7,3600,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:06:33,6.7,6.05,7200,8.7,3600,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:07:19,6.7,6.05,7200,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:11:50,6.7,6.05,9600,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:19:11,6.7,6.05,7200,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:19:17,6.7,6.05,9600,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:19:32,6.7,6.05,9600,8.5,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:21:15,6.7,6.05,9600,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:23:15,6.7,6.05,7200,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:23:25,6.7,6.05,9600,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:24:22,6.7,6.05,7200,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:24:27,6.7,6.05,9600,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:24:32,6.7,6.05,7200,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:25:08,6.7,6.05,9600,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:28:29,6.7,6.05,7200,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:28:41,6.7,6.05,9600,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:28:44,6.7,6.05,7200,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:28:48,6.7,6.05,9600,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:29:33,6.7,6.05,7200,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:29:51,6.7,6.05,2400,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:49:34,6.7,6.05,4800,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:49:37,6.7,6.05,2400,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:59:42,6.7,6.05,4800,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,11:59:57,6.7,6.05,7200,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,12:00:00,6.7,6.05,4800,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,12:01:36,6.7,6.05,2400,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,12:01:39,6.7,6.05,4800,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,12:02:41,6.7,6.05,2400,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,12:02:48,6.7,6.05,4800,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,12:02:52,6.7,6.05,2400,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,12:02:57,6.7,6.05,4800,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,12:03:05,6.7,6.05,2400,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,12:03:09,6.7,6.05,4800,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,12:03:31,6.7,6.05,7200,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,12:03:53,6.7,6.05,4800,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,12:03:56,6.7,6.05,7200,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,12:04:27,6.7,6.05,4800,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,12:06:15,6.7,6.05,2400,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,12:06:22,6.7,6.05,4800,8.7,1200,0,2400
IBULHSGFIN27Feb20220PE.NFO,07/01/2020,12:06:43,6.7,6.05,2400,8.7,1200,0,2400
