Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:21:12,12.85,12.45,2500,13.05,2500,2500,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:21:12,12.85,12.45,2500,13.05,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:21:12,12.85,12.45,2500,13.05,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:21:12,12.85,12.45,2500,13.05,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:21:19,12.85,12.3,2500,12.95,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:21:27,12.85,12.3,2500,12.85,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:21:34,12.85,12.4,5000,12.95,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:21:41,12.85,12.05,12500,12.7,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:21:48,12.85,12.25,10000,12.75,5000,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:21:55,12.85,12.4,2500,12.7,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:22:01,12.85,12.3,2500,12.5,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:22:09,12.85,12.3,5000,12.5,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:22:17,12.5,12.3,2500,12.8,2500,2500,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:22:17,12.5,12.3,2500,12.8,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:22:24,12.5,12.3,2500,12.7,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:22:31,12.5,12.5,2500,12.65,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:22:38,12.5,12.1,2500,12.55,5000,2500,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:22:45,12.5,12.15,2500,12.6,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:22:51,12.5,12.15,7500,12.6,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:22:57,12.5,12.1,2500,12.4,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:23:04,12.5,12,5000,12.35,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:23:10,12.5,12,2500,12.3,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:23:17,12.5,12.1,2500,12.25,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:23:24,12.1,12,2500,12.3,2500,2500,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:23:24,12.1,12,2500,12.3,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:23:30,12.1,12,2500,12.15,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:23:37,12.1,11.6,15000,12.2,2500,5000,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:23:37,12,11.6,15000,12.2,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:23:50,12.1,11.75,2500,12.2,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:23:57,12.1,11.75,10000,12.2,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:24:04,12.1,11.9,2500,12.2,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:24:11,12.2,12.1,5000,12.75,2500,2500,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:24:18,12.2,12.25,2500,12.75,5000,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:24:25,12.2,12.15,2500,12.8,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:24:32,12.2,12.15,2500,12.65,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:24:39,12.2,12.05,2500,12.75,5000,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:24:45,12.2,12.05,2500,12.65,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:24:51,12.2,12.1,2500,12.8,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:24:57,12.2,12.05,2500,12.8,5000,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:25:12,12.2,12.05,5000,12.65,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:25:19,12.2,12.05,2500,12.65,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:25:26,12.2,12.05,7500,12.75,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:25:33,12.2,12.25,7500,13,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:25:41,12.2,12.4,2500,13.15,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:25:51,12.2,12.2,2500,12.8,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:26:04,12.2,12.3,2500,13,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:26:11,12.2,12.3,2500,12.75,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:26:18,12.2,12.3,7500,12.95,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:26:23,12.2,12.3,10000,13,5000,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:26:29,12.2,12.5,5000,13,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:26:36,12.2,12.6,2500,12.95,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:26:42,12.2,12.35,2500,12.95,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:26:48,12.2,12.3,2500,12.8,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:26:53,12.2,12.3,2500,12.8,5000,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:26:58,12.2,12.25,2500,12.75,5000,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:27:03,12.2,12.3,2500,12.9,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:27:08,12.2,12.3,2500,12.85,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:27:14,12.2,12.3,7500,12.9,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:27:20,12.2,12.35,2500,12.95,5000,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:27:27,12.2,12.4,7500,12.9,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:27:39,12.2,12.35,2500,12.95,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:27:44,12.2,12.4,2500,12.85,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:27:49,12.2,12.5,2500,13,5000,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:28:02,12.2,12.5,2500,12.95,2500,0,37500
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:28:11,13.05,12.8,5000,13.15,2500,5000,45000
ADANIPORTS30JAN20390PE.NFO,07/01/2020,09:28:11,13.05,12.8,5000,13.15,2500,0,45000
