Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
GLENMARK30Jan20400CE.NFO,07/01/2020,09:25:10,1.6,1.3,1400,2,1400,2800,71400
GLENMARK30Jan20400CE.NFO,07/01/2020,09:25:10,1.45,1.3,1400,2,1400,0,71400
GLENMARK30Jan20400CE.NFO,07/01/2020,09:25:10,1.6,1.3,1400,2,1400,0,71400
GLENMARK30Jan20400CE.NFO,07/01/2020,09:25:10,1.45,1.3,1400,2,1400,0,71400
GLENMARK30Jan20400CE.NFO,07/01/2020,09:25:31,1.45,1.35,1400,1.95,1400,0,71400
GLENMARK30Jan20400CE.NFO,07/01/2020,09:26:10,1.45,1.45,14000,1.95,1400,0,71400
GLENMARK30Jan20400CE.NFO,07/01/2020,09:26:34,1.45,1.5,14000,1.95,1400,0,71400
GLENMARK30Jan20400CE.NFO,07/01/2020,09:26:52,1.45,1.45,1400,1.95,1400,0,71400
GLENMARK30Jan20400CE.NFO,07/01/2020,09:26:57,1.45,1.4,1400,1.95,1400,0,71400
GLENMARK30Jan20400CE.NFO,07/01/2020,09:27:43,1.45,1.4,1400,1.85,1400,0,71400
GLENMARK30Jan20400CE.NFO,07/01/2020,09:27:56,1.45,1.4,1400,1.75,1400,0,71400
GLENMARK30Jan20400CE.NFO,07/01/2020,09:29:37,1.45,1.6,1400,1.75,1400,0,71400
GLENMARK30Jan20400CE.NFO,07/01/2020,09:30:02,1.45,1.6,14000,1.75,1400,0,71400
GLENMARK30Jan20400CE.NFO,07/01/2020,09:30:09,1.45,1.6,14000,1.65,1400,0,71400
GLENMARK30Jan20400CE.NFO,07/01/2020,09:30:16,1.65,1.6,15400,1.7,2800,2800,74200
GLENMARK30Jan20400CE.NFO,07/01/2020,09:30:16,1.65,1.6,15400,1.7,2800,0,74200
GLENMARK30Jan20400CE.NFO,07/01/2020,09:30:22,1.65,1.6,1400,1.7,2800,0,74200
GLENMARK30Jan20400CE.NFO,07/01/2020,09:30:28,1.7,1.6,1400,1.7,1400,1400,74200
GLENMARK30Jan20400CE.NFO,07/01/2020,09:30:28,1.7,1.6,1400,1.7,1400,0,74200
GLENMARK30Jan20400CE.NFO,07/01/2020,09:30:55,1.7,1.6,1400,1.75,1400,1400,74200
GLENMARK30Jan20400CE.NFO,07/01/2020,09:31:00,1.7,1.6,1400,1.8,1400,0,74200
GLENMARK30Jan20400CE.NFO,07/01/2020,09:31:12,1.7,1.7,2800,1.8,1400,0,74200
GLENMARK30Jan20400CE.NFO,07/01/2020,09:31:19,1.7,1.7,2800,1.8,2800,0,74200
GLENMARK30Jan20400CE.NFO,07/01/2020,09:31:25,1.75,1.7,2800,1.8,1400,1400,74200
GLENMARK30Jan20400CE.NFO,07/01/2020,09:31:25,1.75,1.7,2800,1.8,1400,0,74200
GLENMARK30Jan20400CE.NFO,07/01/2020,09:31:30,1.75,1.7,2800,1.8,1400,0,74200
GLENMARK30Jan20400CE.NFO,07/01/2020,09:31:46,1.75,1.75,2800,1.8,1400,0,74200
GLENMARK30Jan20400CE.NFO,07/01/2020,09:31:56,1.75,1.7,2800,1.8,2800,1400,74200
GLENMARK30Jan20400CE.NFO,07/01/2020,09:32:05,1.75,1.7,2800,1.8,2800,0,74200
GLENMARK30Jan20400CE.NFO,07/01/2020,09:32:10,1.75,1.7,2800,1.8,1400,0,74200
GLENMARK30Jan20400CE.NFO,07/01/2020,09:32:28,1.8,1.7,2800,1.85,1400,2800,77000
GLENMARK30Jan20400CE.NFO,07/01/2020,09:32:28,1.8,1.7,2800,1.85,1400,0,77000
GLENMARK30Jan20400CE.NFO,07/01/2020,09:32:52,1.8,1.8,1400,1.85,1400,0,77000
GLENMARK30Jan20400CE.NFO,07/01/2020,09:33:36,1.8,1.8,2800,1.85,1400,0,77000
GLENMARK30Jan20400CE.NFO,07/01/2020,09:35:22,1.8,1.8,1400,1.85,1400,1400,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:35:28,1.8,1.8,1400,1.85,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:39:12,1.8,1.8,2800,1.9,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:39:44,1.8,1.8,2800,1.95,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:40:54,1.8,1.85,4200,1.95,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:41:25,1.95,1.85,4200,2,2800,1400,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:41:25,1.95,1.85,4200,2,2800,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:41:44,1.95,1.85,4200,2,2800,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:43:36,1.95,1.85,4200,1.95,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:43:46,1.95,1.85,4200,1.95,2800,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:43:51,1.95,1.85,4200,1.95,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:44:07,1.95,1.85,4200,1.95,2800,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:45:13,1.95,1.85,4200,1.95,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:45:20,1.95,1.9,2800,1.95,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:45:25,1.95,1.9,1400,1.95,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:46:07,1.95,1.85,4200,1.95,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:46:12,1.95,1.85,4200,1.95,2800,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:46:17,1.95,1.85,4200,1.95,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:46:38,1.95,1.9,4200,1.95,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:47:01,1.9,1.9,2800,2,1400,1400,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:47:10,1.9,1.9,2800,2,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:47:55,1.9,1.9,1400,2,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:48:13,1.9,1.85,1400,2,1400,1400,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:48:16,1.9,1.85,1400,1.9,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:48:29,1.85,1.85,2800,1.95,1400,1400,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:48:33,1.85,1.85,2800,1.95,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:50:05,1.85,1.8,4200,1.95,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:51:20,1.85,1.85,2800,2.05,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:51:24,1.85,1.85,1400,2.05,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:51:57,1.85,1.8,4200,2.05,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:52:32,1.85,1.8,2800,2.05,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,09:53:02,1.85,1.8,1400,2.05,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,10:02:27,1.85,1.8,2800,2.05,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,10:02:37,1.85,1.8,1400,2.05,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,10:02:42,1.85,1.8,2800,2.05,1400,0,79800
GLENMARK30Jan20400CE.NFO,07/01/2020,10:03:26,1.85,1.8,1400,2.05,1400,1400,78400
GLENMARK30Jan20400CE.NFO,07/01/2020,10:03:36,1.85,1.8,1400,2.05,1400,0,78400
GLENMARK30Jan20400CE.NFO,07/01/2020,10:04:18,1.8,1.65,1400,1.95,1400,1400,78400
GLENMARK30Jan20400CE.NFO,07/01/2020,10:04:26,1.8,1.65,1400,1.95,1400,0,78400
GLENMARK30Jan20400CE.NFO,07/01/2020,10:10:32,1.8,1.6,1400,1.95,1400,0,78400
GLENMARK30Jan20400CE.NFO,07/01/2020,10:12:43,1.8,1.6,1400,1.85,1400,0,78400
GLENMARK30Jan20400CE.NFO,07/01/2020,10:13:24,1.8,1.55,1400,1.85,1400,0,78400
GLENMARK30Jan20400CE.NFO,07/01/2020,10:13:55,1.8,1.5,1400,1.85,1400,0,78400
GLENMARK30Jan20400CE.NFO,07/01/2020,10:14:30,1.8,1.55,1400,1.85,1400,0,78400
GLENMARK30Jan20400CE.NFO,07/01/2020,10:15:44,1.65,1.55,1400,1.7,1400,1400,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,10:15:55,1.65,1.55,1400,1.7,1400,0,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,10:16:05,1.65,1.5,1400,1.7,1400,0,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,10:20:03,1.5,1.45,2800,1.7,1400,1400,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,10:20:12,1.5,1.45,1400,1.6,2800,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:20:28,1.5,1.45,2800,1.6,2800,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:20:44,1.5,1.45,1400,1.6,2800,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:21:18,1.5,1.45,2800,1.6,2800,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:21:58,1.5,1.45,1400,1.6,2800,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:22:32,1.5,1.45,2800,1.6,2800,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:23:03,1.5,1.45,1400,1.6,2800,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:23:09,1.5,1.4,4200,1.6,2800,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:30:15,1.5,1.5,14000,1.6,2800,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:30:23,1.5,1.55,14000,1.6,2800,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:30:35,1.5,1.45,2800,1.6,2800,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:33:03,1.5,1.45,1400,1.6,1400,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:44:11,1.5,1.45,2800,1.6,1400,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:44:35,1.5,1.45,1400,1.6,1400,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:44:50,1.5,1.4,4200,1.6,1400,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:46:46,1.5,1.4,2800,1.55,4200,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:48:04,1.5,1.4,2800,1.55,2800,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:52:07,1.4,1.4,2800,1.55,2800,1400,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:52:07,1.4,1.4,2800,1.55,2800,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:52:26,1.4,1.4,2800,1.5,2800,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:52:49,1.4,1.4,1400,1.5,2800,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:54:56,1.4,1.3,4200,1.4,1400,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,10:55:05,1.4,1.3,4200,1.45,4200,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:01:37,1.4,1.3,2800,1.45,4200,0,82600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:03:06,1.5,1.5,1400,1.7,2800,12600,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:03:12,1.5,1.5,1400,1.7,2800,0,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:03:58,1.55,1.55,12600,1.7,2800,1400,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:04:03,1.55,1.55,11200,1.7,1400,1400,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:04:39,1.55,1.55,23800,1.75,1400,1400,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:04:50,1.55,1.6,14000,1.75,1400,0,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:05:02,1.6,1.6,12600,1.9,1400,1400,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:05:19,1.6,1.6,12600,1.75,2800,0,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:05:50,1.6,1.6,12600,1.8,2800,0,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:06:08,1.6,1.55,9800,1.8,2800,0,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:06:28,1.6,1.5,1400,1.8,2800,0,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:08:09,1.6,1.5,1400,1.85,2800,0,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:08:25,1.6,1.5,1400,1.8,2800,0,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:08:49,1.6,1.45,1400,1.8,2800,0,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:08:54,1.6,1.5,1400,1.8,2800,0,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:10:06,1.6,1.45,1400,1.8,2800,0,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:10:28,1.6,1.45,2800,1.9,4200,0,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:11:08,1.6,1.45,2800,1.85,2800,0,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:12:06,1.6,1.45,1400,1.85,2800,0,81200
GLENMARK30Jan20400CE.NFO,07/01/2020,11:13:40,1.5,1.45,1400,1.85,2800,1400,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:13:52,1.5,1.45,2800,1.9,4200,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:14:26,1.5,1.45,2800,1.85,2800,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:14:41,1.5,1.45,2800,1.8,1400,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:14:50,1.5,1.45,1400,1.8,1400,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:14:55,1.5,1.45,2800,1.8,1400,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:15:01,1.5,1.45,1400,1.8,1400,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:15:08,1.5,1.45,1400,1.8,4200,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:15:14,1.5,1.45,1400,1.8,1400,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:17:46,1.5,1.45,2800,1.8,1400,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:17:56,1.5,1.45,1400,1.8,1400,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:18:29,1.5,1.45,2800,1.8,1400,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:27:51,1.5,1.55,2800,1.8,1400,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:28:13,1.5,1.55,16800,1.8,1400,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:28:24,1.5,1.55,2800,1.8,1400,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:28:35,1.5,1.5,4200,1.8,1400,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:33:00,1.5,1.5,2800,1.8,1400,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:33:14,1.5,1.55,2800,1.8,1400,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:34:03,1.5,1.55,1400,1.8,1400,0,96600
GLENMARK30Jan20400CE.NFO,07/01/2020,11:34:15,1.5,1.55,2800,1.8,1400,0,96600
