Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY30JAN2011150CE.NFO,07/01/2020,13:01:20,976.45,956.9,75,987.15,1125,75,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:01:20,976.45,956.9,75,987.15,1125,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:01:20,976.45,956.9,75,987.15,1125,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:01:20,976.45,956.9,75,987.15,1125,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:01:21,976.45,956.9,75,987.2,4950,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:01:27,976.45,956.9,75,987.15,1125,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:01:50,976.45,956.9,75,987.2,4950,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:02:26,976.45,956.9,75,987.15,1125,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:02:29,976.45,956.9,75,987.2,4950,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:04:44,976.45,956.9,75,987.15,1125,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:05:03,976.45,956.9,75,974.4,4950,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:06:59,976.45,956.9,75,974.35,1125,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:07:01,976.45,956.9,75,974.4,4950,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:07:59,976.45,956.9,75,974.35,1125,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:08:00,976.45,956.9,75,974.4,4950,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:08:01,976.45,956.9,75,974.35,1125,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:08:03,976.45,956.9,75,974.4,4950,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:08:11,976.45,956.9,75,974.35,1125,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:08:13,976.45,956.9,75,974.4,4950,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:08:15,976.45,956.9,75,974.35,1125,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:08:28,976.45,956.9,75,961.7,4950,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:09:10,976.45,956.9,75,961.65,1125,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:09:12,976.45,956.9,75,961.7,4950,0,0
NIFTY30JAN2011150CE.NFO,07/01/2020,13:09:33,956.9,911.35,750,961.7,4950,75,75
NIFTY30JAN2011150CE.NFO,07/01/2020,13:09:33,956.9,911.35,750,961.7,4950,0,75
NIFTY30JAN2011150CE.NFO,07/01/2020,13:09:51,956.9,912,1125,961.7,4950,0,75
NIFTY30JAN2011150CE.NFO,07/01/2020,13:09:52,956.9,911.4,1125,961.7,4950,0,75
NIFTY30JAN2011150CE.NFO,07/01/2020,13:09:53,956.9,911.35,750,961.7,4950,0,75
