Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BIOCON30JAN20290CE.NFO,07/01/2020,09:15:42,10.6,10,2300,10.75,6900,2300,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:15:42,10.6,10,2300,10.75,6900,0,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:15:42,10.6,10,2300,10.75,6900,0,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:15:42,10.6,10,2300,10.75,6900,0,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:15:54,10.6,10.15,6900,10.85,2300,0,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:16:06,10.6,10.35,2300,11,2300,0,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:16:16,11,10.7,2300,11.4,2300,2300,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:16:16,11,10.7,2300,11.4,2300,0,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:16:26,11,10.35,6900,11.25,2300,0,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:16:35,11,10.35,6900,11.35,2300,2300,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:16:44,11,10.5,6900,11.9,4600,0,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:16:53,11,10.8,4600,11.9,4600,0,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:17:02,11,10.9,2300,12.05,2300,0,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:17:10,11,10.9,2300,11.95,2300,0,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:17:18,11,11.4,2300,12,2300,0,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:17:27,11,11.45,4600,12.1,2300,0,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:17:36,12.15,11.5,2300,12.15,2300,2300,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:17:36,12.15,11.5,2300,12.15,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:17:45,12.15,11.35,2300,12.15,4600,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:17:53,12.15,11.5,2300,11.95,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:18:01,11.5,11,2300,11.55,2300,2300,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:18:09,11.5,11.05,2300,11.7,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:18:17,11.5,11,2300,11.5,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:18:25,11.5,11,2300,11.75,6900,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:18:32,11.5,11,2300,11.45,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:18:40,11.5,11,2300,11.5,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:18:48,11.5,11,2300,11.3,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:18:55,11,10.5,2300,11.15,2300,2300,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:19:10,11,10.6,11500,11.35,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:19:18,11,10.9,9200,11.35,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:19:26,11,11.15,4600,11.5,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:19:34,11,11.2,2300,11.6,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:19:41,11,11.2,4600,11.6,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:19:49,11,11,4600,11.55,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:19:57,11,11.05,4600,11.55,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:20:13,11,11.15,4600,11.7,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:20:28,11,11.15,4600,11.65,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:20:37,11,11.15,4600,11.75,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:20:44,11,11.25,4600,11.8,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:20:51,11,11.25,4600,11.7,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:21:07,11,10.95,6900,11.5,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:21:14,11,11.15,2300,11.65,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:21:22,11,11.05,2300,11.55,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:21:30,11,11.1,4600,11.6,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:21:36,11,11,2300,11.55,4600,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:21:43,11,10.95,2300,11.5,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:21:51,11,10.95,2300,11.45,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:22:04,11,10.65,11500,11.3,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:22:12,11,10.75,2300,11.3,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:22:20,11,10.75,2300,11.35,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:22:27,11,10.75,2300,11.4,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:22:33,11,10.75,2300,11.35,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:22:47,11,10.65,2300,11.3,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:22:53,11,10.75,4600,11,2300,0,361100
BIOCON30JAN20290CE.NFO,07/01/2020,09:22:59,11,10.75,4600,11.25,2300,2300,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:23:06,11,10.75,2300,11.35,4600,0,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:23:20,11,11,4600,11.35,9200,0,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:23:26,11,11,4600,11.3,2300,0,365700
BIOCON30JAN20290CE.NFO,07/01/2020,09:23:33,10.75,10.5,2300,10.85,2300,13800,363400
BIOCON30JAN20290CE.NFO,07/01/2020,09:23:39,10.75,10.5,2300,10.8,2300,0,363400
BIOCON30JAN20290CE.NFO,07/01/2020,09:23:46,10.5,10.1,9200,10.55,2300,2300,363400
