Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
DLF30JAN20260CE.NFO,07/01/2020,09:18:36,0.85,0.75,3300,0.95,13200,3300,485100
DLF30JAN20260CE.NFO,07/01/2020,09:18:36,0.85,0.75,3300,0.95,13200,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:18:36,0.85,0.75,3300,0.95,13200,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:18:36,0.85,0.75,3300,0.95,13200,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:18:44,0.85,0.75,3300,0.95,13200,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:21:33,0.85,0.8,39600,0.95,42900,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:22:30,0.85,0.8,39600,0.9,26400,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:23:03,0.85,0.75,36300,0.9,19800,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:23:09,0.85,0.8,19800,0.9,19800,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:23:16,0.85,0.75,36300,0.9,19800,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:23:36,0.85,0.75,33000,0.9,19800,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:23:43,0.85,0.75,26400,0.9,19800,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:23:49,0.85,0.8,19800,0.9,19800,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:23:56,0.85,0.8,36300,0.95,36300,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:24:03,0.85,0.85,19800,0.95,36300,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:24:10,0.85,0.8,36300,0.95,36300,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:25:25,0.85,0.7,3300,0.9,16500,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:25:32,0.85,0.75,26400,0.9,16500,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:25:40,0.85,0.75,36300,0.9,16500,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:26:35,0.85,0.75,26400,0.9,16500,0,485100
DLF30JAN20260CE.NFO,07/01/2020,09:26:47,0.85,0.8,16500,0.9,16500,0,485100
