Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
INFY27Feb20790CE.NFO,07/01/2020,11:11:43,14.9,13.95,6000,15.1,6000,3600,6000
INFY27Feb20790CE.NFO,07/01/2020,11:11:43,14.9,13.95,6000,15.1,6000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:11:43,14.9,13.95,6000,15.1,6000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:11:43,14.9,13.95,6000,15.1,6000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:11:49,14.9,13.95,6000,15.2,6000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:11:56,14.9,13.95,6000,15,6000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:12:03,14.9,13.95,6000,15.2,6000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:12:11,14.9,14.15,6000,15.2,6000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:12:33,15.1,14.15,6000,15.3,6000,2400,6000
INFY27Feb20790CE.NFO,07/01/2020,11:12:33,15.1,14.15,6000,15.3,6000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:12:38,15.1,14.15,6000,15.3,6000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:12:49,15.1,14.15,6000,15,6000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:12:54,15.1,14.15,6000,15.2,6000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:12:59,15.1,12.95,19200,17.5,18000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:13:27,15.1,12.95,19200,17.5,20400,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:13:33,15.1,12.95,19200,17.5,18000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:13:45,15.1,12.95,19200,17.5,15600,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:14:02,15.1,12.95,16800,17.5,15600,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:14:07,15.1,12.95,19200,17.5,15600,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:15:30,15.1,12.95,21600,17.5,15600,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:15:36,15.1,12.95,21600,17.5,18000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:16:51,15.1,12.95,19200,17.5,18000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:16:57,15.1,12.95,19200,17.5,20400,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:17:37,15.1,12.95,19200,17.5,18000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:17:58,15.1,12.95,21600,17.5,18000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:18:20,15.1,12.95,19200,17.5,18000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:18:40,15.1,12.95,19200,17.5,20400,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:18:58,15.1,12.95,19200,17.5,18000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:20:12,15.1,12.95,19200,17.5,20400,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:20:18,15.1,12.95,19200,17.5,18000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:20:39,15.1,12.95,16800,17.5,18000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:21:15,15.1,12.95,19200,17.5,18000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:21:24,15.1,12.95,16800,17.5,18000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:21:56,15.1,12.95,16800,17.5,20400,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:23:09,15.1,12.95,19200,17.5,20400,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:23:20,15.1,12.95,19200,17.5,18000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:23:25,15.1,12.95,19200,17.5,20400,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:24:01,15.1,12.95,19200,17.5,18000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:24:27,15.1,12.95,16800,17.5,18000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:25:03,15.1,12.95,19200,17.5,18000,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:27:11,15.1,12.95,19200,17.5,20400,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:27:29,15.1,12.95,16800,17.5,20400,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:28:06,15.1,12.95,19200,17.5,20400,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:28:14,15.1,12.95,16800,17.5,20400,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:28:35,15.1,12.95,19200,17.5,20400,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:28:44,15.1,12.95,16800,17.5,20400,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:29:29,15.1,12.95,19200,17.5,20400,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:29:36,15.1,12.95,16800,17.5,20400,0,6000
INFY27Feb20790CE.NFO,07/01/2020,11:33:49,15.1,12.95,16800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:34:18,15.1,12.95,16800,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:34:30,15.1,12.95,19200,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:34:54,15.1,12.95,19200,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:35:05,15.1,12.95,16800,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:35:16,15.1,12.95,16800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:35:35,15.1,12.95,19200,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:35:46,15.1,12.95,16800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:35:52,15.1,12.95,14400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:36:14,15.1,12.95,12000,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:36:24,15.1,12.95,14400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:36:33,15.1,12.95,12000,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:36:38,15.1,12.95,16800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:36:43,15.1,12.95,14400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:36:56,15.1,12.95,16800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:37:25,15.1,12.95,16800,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:37:29,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:37:38,15.1,14,1200,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:37:59,15.1,14.5,1200,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:38:11,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:38:25,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:38:28,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:38:32,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:39:35,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:39:43,15.1,13.55,4800,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:40:37,15.1,13.55,2400,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:40:40,15.1,13.55,4800,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:40:46,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:40:53,15.1,13.55,4800,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:40:56,15.1,13.55,2400,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:41:03,15.1,13.55,4800,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:43:59,15.1,13.55,2400,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:44:07,15.1,13.55,4800,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:44:15,15.1,13.55,2400,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:44:19,15.1,13.55,4800,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:46:35,15.1,13.55,7200,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:46:37,15.1,13.55,4800,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:47:00,15.1,13.55,2400,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:47:06,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:47:15,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:47:27,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:47:48,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:48:08,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:49:06,15.1,14.5,1200,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:49:15,15.1,13.55,4800,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:50:19,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:50:40,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:50:45,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:50:57,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:51:01,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:51:06,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:51:10,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:51:37,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:51:48,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:51:58,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:53:30,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:53:34,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:53:42,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:54:51,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:54:54,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:54:56,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:55:02,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:55:19,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:57:25,15.1,13.55,2400,17.5,18000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:57:27,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:57:34,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:57:53,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:58:20,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:58:22,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:58:27,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:58:33,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:59:03,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,11:59:08,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:00:06,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:00:40,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:00:43,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:00:45,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:01:02,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:01:05,15.1,13.55,4800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:01:15,15.1,13.55,2400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:01:26,15.1,13,7200,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:01:29,15.1,13,12000,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:02:16,15.1,13,7200,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:02:22,15.1,13,7200,17.5,22800,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:02:26,15.1,13,7200,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:02:34,15.1,13,7200,17.5,22800,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:02:52,15.1,13,12000,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:02:56,15.1,13,7200,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:03:04,15.1,13,12000,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:04:01,15.1,13,14400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:04:03,15.1,13,16800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:04:07,15.1,13,14400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:04:14,15.1,13,16800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:04:16,15.1,13,19200,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:04:19,15.1,13,14400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:04:22,15.1,13,19200,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:04:24,15.1,13,14400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:04:29,15.1,13,19200,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:05:23,15.1,13,14400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:05:27,15.1,13,19200,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:05:47,15.1,13,14400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:05:49,15.1,13,12000,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:06:08,15.1,13,7200,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:06:12,15.1,13,12000,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:07:15,15.1,13,9600,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:07:17,15.1,13,12000,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:07:24,15.1,13,12000,17.5,22800,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:07:26,15.1,13,12000,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:07:30,15.1,13,12000,17.5,22800,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:07:32,15.1,13,12000,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:07:47,15.1,13,12000,17.5,22800,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:07:58,15.1,13,9600,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:08:02,15.1,13,12000,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:08:34,15.1,13,14400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:08:37,15.1,13,12000,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:08:40,15.1,13,14400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:08:52,15.1,13,16800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:09:27,15.1,13,14400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:10:14,15.1,13,19200,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:11:07,15.1,13,14400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:11:12,15.1,13,19200,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:11:52,15.1,13,16800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:12:06,15.1,13,19200,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:12:45,15.1,13,16800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:12:52,15.1,13,12000,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:12:54,15.1,13,14400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:12:59,15.1,13,16800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:13:02,15.1,13,14400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:13:06,15.1,13,16800,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:13:12,15.1,13,14400,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:13:26,15.1,13,12000,17.5,20400,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:13:32,15.1,14.2,6000,14.95,6000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:13:37,15.1,14.15,6000,14.95,6000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:14:08,15.1,14.1,6000,14.95,6000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:14:49,15.1,14.1,6000,15.4,6000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:14:51,15.1,14.1,6000,15,6000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:16:11,15.1,14.1,6000,15.35,6000,0,12000
INFY27Feb20790CE.NFO,07/01/2020,12:16:15,15.1,14.1,6000,15,6000,0,12000
