Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
LT30Jan201700PE.NFO,07/01/2020,09:39:36,363.85,360.05,1125,365.2,375,375,11250
LT30Jan201700PE.NFO,07/01/2020,09:39:36,363.85,360.05,1125,365.2,375,0,11250
LT30Jan201700PE.NFO,07/01/2020,09:39:36,363.85,360.05,1125,365.2,375,0,11250
LT30Jan201700PE.NFO,07/01/2020,09:39:36,363.85,360.05,1125,365.2,375,0,11250
LT30Jan201700PE.NFO,07/01/2020,09:39:44,363.85,360.05,1125,365.2,375,0,11250
LT30Jan201700PE.NFO,07/01/2020,09:40:20,363.85,360.05,1125,367,375,0,11250
LT30Jan201700PE.NFO,07/01/2020,09:40:54,363.85,360.05,1125,365.8,375,0,11250
LT30Jan201700PE.NFO,07/01/2020,09:41:04,363.85,360.05,1125,365.05,375,0,11250
LT30Jan201700PE.NFO,07/01/2020,09:41:28,363.85,357.6,1125,365.05,375,0,11250
LT30Jan201700PE.NFO,07/01/2020,09:41:29,363.85,357.7,1125,365.05,375,0,11250
LT30Jan201700PE.NFO,07/01/2020,09:41:34,363.85,358,1125,363.8,375,0,11250
LT30Jan201700PE.NFO,07/01/2020,09:41:36,363.85,358.1,1125,363.8,375,0,11250
LT30Jan201700PE.NFO,07/01/2020,09:41:37,363.85,358.2,1125,363.8,375,0,11250
LT30Jan201700PE.NFO,07/01/2020,09:41:40,363.85,358.3,1125,363.8,375,0,11250
LT30Jan201700PE.NFO,07/01/2020,09:41:41,363.85,358.4,1125,363.8,375,0,11250
LT30Jan201700PE.NFO,07/01/2020,09:41:58,363.85,358.4,1125,362.9,375,0,11250
LT30Jan201700PE.NFO,07/01/2020,09:42:03,363.85,354.6,2250,362.9,375,0,11250
LT30Jan201700PE.NFO,07/01/2020,09:42:07,363.85,354.6,1500,361.7,375,0,11250
LT30Jan201700PE.NFO,07/01/2020,09:42:23,363.85,354.6,1125,360.6,375,0,11250
