Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
SBIN30Jan20265PE.NFO,07/01/2020,10:06:51,0.5,0.4,90000,0.7,90000,6000,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:06:51,0.5,0.4,90000,0.7,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:06:51,0.5,0.4,90000,0.7,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:06:51,0.5,0.4,90000,0.7,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:06:56,0.5,0.4,90000,0.7,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:07:01,0.5,0.5,30000,0.7,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:07:06,0.5,0.5,30000,0.6,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:07:11,0.5,0.5,30000,0.55,96000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:07:22,0.5,0.5,30000,0.7,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:07:29,0.5,0.5,30000,0.6,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:07:59,0.5,0.5,24000,0.6,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:08:19,0.5,0.45,96000,0.6,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:08:31,0.5,0.45,96000,0.55,93000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:08:38,0.5,0.45,96000,0.9,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:08:44,0.5,0.45,96000,0.65,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:08:50,0.5,0.5,18000,0.65,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:09:01,0.5,0.45,96000,0.65,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:10:05,0.5,0.5,18000,0.65,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:11:06,0.5,0.5,18000,0.55,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:11:12,0.5,0.45,96000,0.55,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:11:17,0.5,0.45,96000,0.65,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:11:33,0.5,0.5,18000,0.65,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:21:11,0.5,0.45,96000,0.65,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:21:25,0.5,0.5,18000,0.65,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:29:19,0.5,0.5,18000,0.6,93000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:29:59,0.5,0.5,18000,0.65,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:36:26,0.5,0.5,18000,0.55,39000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:37:24,0.5,0.5,18000,0.65,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:53:17,0.5,0.55,72000,0.65,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:53:23,0.5,0.55,72000,1,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:53:34,0.5,0.55,72000,0.9,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:53:40,0.5,0.55,72000,0.7,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:53:45,0.5,0.55,72000,1,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:53:51,0.5,0.55,72000,0.9,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:53:58,0.5,0.55,72000,1,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:54:10,0.5,0.55,72000,0.75,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:54:16,0.5,0.55,72000,0.85,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:55:37,0.5,0.55,72000,0.75,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:55:42,0.5,0.55,72000,1,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:57:44,0.5,0.55,72000,0.6,51000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:57:50,0.5,0.55,72000,1,90000,0,24000
SBIN30Jan20265PE.NFO,07/01/2020,10:58:04,0.5,0.55,72000,1.05,90000,0,24000
