Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:15:43,0.7,0.55,1500,1.1,4500,1500,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:15:43,0.7,0.55,1500,1.1,4500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:15:43,0.7,0.55,1500,1.1,4500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:15:43,0.7,0.55,1500,1.1,4500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:15:55,0.7,0.55,3000,0.7,1500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:16:07,0.55,0.55,1500,0.7,1500,1500,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:16:07,0.55,0.55,1500,0.7,1500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:16:19,0.55,0.55,1500,0.9,1500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:16:50,0.55,0.4,4500,0.9,1500,1500,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:16:59,0.55,0.4,7500,0.9,1500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:17:38,0.55,0.4,6000,0.9,1500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:17:49,0.55,0.4,7500,0.9,1500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:18:17,0.55,0.4,7500,0.6,1500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:19:11,0.55,0.45,15000,0.6,16500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:22:22,0.55,0.45,16500,0.6,16500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:23:20,0.55,0.45,15000,0.6,16500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:23:39,0.55,0.45,16500,0.6,16500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:24:05,0.55,0.45,15000,0.6,16500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:25:20,0.55,0.45,16500,0.6,16500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:25:50,0.55,0.45,15000,0.6,16500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:26:04,0.55,0.45,16500,0.6,16500,0,100500
TATASTEEL30Jan20380PE.NFO,07/01/2020,09:26:32,0.55,0.45,15000,0.6,16500,0,100500
