Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
GODREJCP30Jan20690PE.NFO,07/01/2020,14:49:49,12.2,11.8,800,12.65,800,800,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:49:49,12.2,11.8,800,12.65,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:49:49,12.2,11.8,800,12.65,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:49:49,12.2,11.8,800,12.65,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:49:54,12.2,11.7,800,12.8,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:49:59,12.2,11.7,2400,12.8,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:50:05,12.2,11.75,800,12.8,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:50:17,12.2,11.7,1600,13.15,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:50:21,12.2,11.75,800,13.2,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:50:25,12.2,11.7,1600,13.15,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:50:35,12.2,11.7,1600,13.45,1600,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:50:40,12.2,11.55,1600,13.45,1600,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:50:44,12.2,11.35,1600,13.45,1600,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:50:52,12.2,11.4,3200,13.1,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:50:55,12.2,11.4,3200,13.05,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:53:20,12.2,11.4,3200,13.2,1600,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:53:27,12.2,11.4,3200,13.05,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:53:33,12.2,11.4,3200,13.05,1600,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:54:09,12.2,11.4,3200,13.45,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:54:14,12.2,11.4,3200,13.15,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:54:20,12.2,11.4,3200,13.55,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:54:26,12.2,11.4,3200,13.4,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:55:40,12.2,11.4,3200,13.45,1600,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:55:46,12.2,11.4,3200,13.1,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:55:49,12.2,11.4,3200,13.05,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:57:07,12.2,11.4,1600,13.05,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:57:47,12.2,11.4,1600,12.95,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:57:51,12.2,11.4,1600,12.9,1600,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:57:58,12.2,11.4,1600,12.85,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,14:59:20,12.2,11.4,1600,12.9,1600,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:00:05,12.2,11.4,1600,12.9,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:00:13,12.2,11.4,1600,12.85,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:00:43,11.4,10.9,800,12.85,800,800,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:00:43,11.4,10.9,800,12.85,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:00:48,11.4,10.8,800,12.85,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:01:20,11.4,10.6,800,12.85,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:01:23,11.4,10.5,800,12.85,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:01:27,11.4,10.7,2400,13.2,2400,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:01:31,11.4,10.9,2400,13.2,1600,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:01:35,11.4,11.05,2400,13.2,1600,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:01:39,11,10.55,800,13.25,2400,4000,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:01:39,11,10.55,800,13.25,2400,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:01:44,11,10.55,800,13.2,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:01:53,11,10.55,800,11.5,2400,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:02:33,11,10.55,800,11.45,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:03:17,11,10.55,800,11.5,2400,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:03:51,11,10.6,800,11.5,2400,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:04:36,11,10.6,800,11.5,3200,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:04:40,11,10.6,800,11.5,2400,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:04:47,11,10.6,800,11.5,3200,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:07:08,11,10.6,800,11.5,2400,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:07:55,11,10.6,800,11.45,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:09:18,11,10.5,800,11.5,2400,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:10:04,11,10.5,800,11.45,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:10:32,11,10.4,1600,11.45,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:10:57,11,10.45,1600,11.45,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:11:15,11,10.5,1600,11.45,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:11:27,11,10.25,1600,11.45,800,0,5600
GODREJCP30Jan20690PE.NFO,07/01/2020,15:11:34,11,10.35,1600,11.45,800,0,5600
