Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
GAIL30JAN20125PE.NFO,07/01/2020,09:22:22,3.85,3.55,106680,3.85,5334,5334,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:22:22,3.85,3.55,106680,3.85,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:22:22,3.85,3.55,106680,3.85,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:22:22,3.85,3.55,106680,3.85,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:22:36,3.85,3.65,58674,3.85,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:22:43,3.85,3.65,16002,3.85,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:22:49,3.85,3.65,21336,3.85,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:23:02,3.85,3.65,5334,3.85,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:23:08,3.85,3.5,85344,3.85,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:23:22,3.85,3.5,64008,3.8,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:23:28,3.85,3.5,53340,3.8,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:23:35,3.85,3.5,37338,3.8,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:23:42,3.85,3.55,5334,3.8,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:23:48,3.85,3.5,32004,3.8,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:23:55,3.85,3.55,5334,3.8,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:24:02,3.85,3.4,53340,3.75,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:24:09,3.85,3.4,64008,3.75,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:24:16,3.85,3.45,37338,3.75,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:24:23,3.85,3.5,37338,3.75,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:24:43,3.85,3.55,5334,3.75,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:24:50,3.85,3.55,5334,3.8,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:25:31,3.85,3.55,5334,3.8,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:25:39,3.85,3.6,5334,3.85,21336,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:25:46,3.85,3.6,5334,3.85,26670,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:26:01,3.85,3.55,37338,3.85,26670,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:26:09,3.85,3.6,37338,3.85,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:26:16,3.85,3.6,32004,3.85,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:26:22,3.85,3.6,21336,3.85,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:26:52,3.85,3.6,10668,3.85,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:27:02,3.85,3.6,10668,3.85,21336,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:27:13,3.85,3.6,10668,3.85,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:27:32,3.85,3.55,5334,3.75,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:28:38,3.85,3.6,5334,3.8,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:28:43,3.85,3.6,16002,3.85,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:28:49,3.85,3.65,16002,3.85,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:28:55,3.85,3.6,26670,3.85,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:29:07,3.85,3.6,21336,3.85,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:29:14,3.85,3.7,5334,3.85,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:29:20,3.85,3.6,26670,3.85,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:29:31,3.85,3.6,37338,3.85,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:29:37,3.85,3.6,26670,3.85,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:29:44,3.85,3.6,21336,3.85,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:29:56,3.85,3.6,32004,3.85,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:30:22,3.85,3.6,21336,3.85,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:30:49,3.85,3.6,21336,3.8,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:31:24,3.85,3.6,21336,3.85,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:31:30,3.8,3.6,21336,3.8,5334,5334,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:31:30,3.8,3.6,21336,3.8,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:31:35,3.8,3.6,16002,3.85,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:31:41,3.8,3.6,16002,3.8,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:32:10,3.8,3.65,5334,3.8,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:32:21,3.8,3.55,5334,3.8,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:32:28,3.8,3.55,5334,3.8,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:32:39,3.8,3.5,5334,3.8,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:33:02,3.8,3.55,5334,3.8,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:33:14,3.8,3.55,5334,3.8,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:33:25,3.8,3.55,5334,3.8,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:33:31,3.8,3.6,5334,3.8,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:34:07,3.8,3.6,5334,3.8,26670,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:34:27,3.8,3.6,5334,3.8,32004,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:35:08,3.8,3.6,5334,3.75,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:35:27,3.8,3.6,5334,3.75,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:35:39,3.6,3.45,16002,3.75,5334,5334,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:35:39,3.6,3.45,16002,3.75,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:35:46,3.6,3.45,16002,3.8,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:35:53,3.6,3.5,5334,3.8,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:36:00,3.6,3.55,5334,3.8,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:36:06,3.6,3.5,5334,3.8,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:36:11,3.6,3.5,5334,3.8,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:36:17,3.6,3.5,5334,3.75,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:36:29,3.6,3.5,5334,3.8,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:36:59,3.6,3.5,5334,3.8,21336,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:37:04,3.6,3.5,5334,3.75,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:37:13,3.6,3.4,32004,3.75,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:37:18,3.6,3.45,16002,3.75,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:37:44,3.6,3.4,32004,3.75,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:37:49,3.6,3.4,10668,3.7,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:37:53,3.6,3.35,21336,3.65,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:38:02,3.6,3.35,32004,3.7,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:38:11,3.6,3.4,16002,3.7,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:38:16,3.6,3.4,5334,3.65,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:38:21,3.6,3.4,5334,3.7,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:38:44,3.6,3.35,16002,3.65,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:38:54,3.6,3.35,26670,3.65,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:39:03,3.6,3.35,5334,3.65,21336,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:39:08,3.6,3.3,10668,3.6,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:39:12,3.6,3.25,32004,3.6,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:39:17,3.6,3.3,5334,3.6,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:39:23,3.6,3.25,32004,3.6,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:39:29,3.6,3.4,5334,3.6,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:39:44,3.6,3.4,10668,3.6,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:39:49,3.6,3.45,5334,3.6,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:39:53,3.6,3.4,10668,3.6,10668,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:40:02,3.6,3.4,10668,3.6,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:40:19,3.6,3.5,5334,3.6,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:40:25,3.55,3.45,5334,3.6,21336,10668,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:40:25,3.55,3.45,5334,3.6,21336,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:40:30,3.55,3.45,5334,3.6,21336,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:40:40,3.55,3.4,10668,3.55,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:40:50,3.55,3.45,5334,3.6,21336,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:41:10,3.55,3.4,10668,3.55,21336,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:41:19,3.55,3.4,5334,3.55,21336,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:41:25,3.55,3.4,5334,3.5,5334,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:41:30,3.55,3.4,5334,3.55,21336,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:41:35,3.55,3.4,5334,3.5,16002,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:41:39,3.55,3.4,5334,3.5,21336,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:42:47,3.55,3.4,10668,3.5,21336,0,448056
GAIL30JAN20125PE.NFO,07/01/2020,09:42:59,3.5,3.4,10668,3.5,10668,5334,442722
GAIL30JAN20125PE.NFO,07/01/2020,09:42:59,3.5,3.4,10668,3.5,10668,0,442722
GAIL30JAN20125PE.NFO,07/01/2020,09:43:05,3.5,3.4,10668,3.5,10668,5334,442722
GAIL30JAN20125PE.NFO,07/01/2020,09:43:21,3.5,3.4,10668,3.55,21336,0,442722
GAIL30JAN20125PE.NFO,07/01/2020,09:43:26,3.5,3.45,5334,3.55,21336,0,442722
