Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIITTECH30Jan201640PE.NFO,07/01/2020,09:16:02,38.45,28,375,40.45,375,375,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:16:02,38.45,28,375,40.45,375,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:16:02,38.45,28,375,40.45,375,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:16:02,38.45,28,375,40.45,375,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:16:13,38.45,28.15,1125,43.6,375,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:16:25,38.45,28.4,1875,42.6,375,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:16:35,38.45,28.6,750,42.15,375,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:16:45,38.45,29.25,1125,41.9,375,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:16:55,38.4,27.35,375,41,375,375,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:16:55,38.4,27.35,375,41,375,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:17:04,38.4,29.95,375,39.5,375,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:17:13,38.4,29.95,1125,39.55,375,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:17:23,38.4,27.5,1125,38.8,375,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:17:33,38.4,30,375,38.8,375,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:17:44,38.4,31.2,375,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:17:54,38.4,31.3,375,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:18:04,38.4,32.15,375,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:18:14,38.4,30.9,375,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:18:23,38.4,31.3,375,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:18:31,38.4,27.45,375,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:18:40,38.4,30.35,1125,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:18:49,38.4,31.15,375,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:18:58,38.4,31.55,375,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:19:07,38.4,29.7,3000,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:19:16,38.4,31.3,375,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:19:33,38.4,27.6,3000,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:19:41,38.4,27.6,3000,38.1,2250,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:19:49,38.4,27.6,3000,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:19:57,38.4,27.65,3000,38.1,2250,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:20:05,38.4,27.7,3000,38.1,3000,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:20:13,38.4,27.7,3000,38.1,2250,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:20:20,38.4,27.75,3375,38.1,3750,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:20:43,38.4,27.8,3000,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:20:51,38.4,27.8,3750,38.1,2250,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:20:58,38.4,27.8,3000,38.1,3750,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:21:07,38.4,28.05,3750,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:21:15,38.4,28.05,4125,38.1,2250,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:21:23,38.4,28.05,3750,38.1,2250,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:21:38,38.4,28.25,4875,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:21:46,38.4,29,3375,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:21:54,38.4,29,3000,38.1,2250,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:22:26,38.4,29,3000,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:22:33,38.4,29,3750,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:23:01,38.4,29,4500,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:23:17,38.4,29.8,4875,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:23:23,38.4,29.9,4125,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:23:30,38.4,29.9,3375,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:23:49,38.4,29.9,4125,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:24:16,38.4,29.9,3375,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:24:23,38.4,29.9,4125,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:24:30,38.4,29.9,3375,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:24:43,38.4,30.35,1875,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:24:48,38.4,30.35,3375,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:24:55,38.4,30.35,1500,38.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:25:02,38.4,30.3,750,37.45,375,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:25:09,38.4,30.3,750,36.1,1875,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:25:17,38.4,30.3,2250,36.1,1875,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:25:45,38.4,30.35,1125,36.1,1875,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:25:59,38.4,30.35,1875,36.1,1875,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:26:08,38.4,30.35,1875,36.1,1500,0,13500
NIITTECH30Jan201640PE.NFO,07/01/2020,09:26:43,36.1,30.35,2625,36.1,1125,375,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:26:43,36.1,30.35,2625,36.1,1125,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:26:49,36.1,30.35,2625,36.1,1125,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:27:16,36.1,30.35,1875,36.1,1125,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:27:54,36.1,30.35,375,36.1,1125,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:28:10,36.1,30.35,1875,36.1,1125,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:28:30,36.1,30.35,1125,36.1,1125,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:28:42,36.1,30.35,375,36.1,1125,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:29:14,36.1,30.35,1875,36.1,1125,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:30:54,36.1,31.05,375,36.1,1125,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:31:22,36.1,31.1,375,36.1,1125,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:31:27,36.1,31.05,375,36.1,1125,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:31:39,31,30.35,375,35.85,375,375,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:31:39,31,30.35,375,35.85,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:31:44,31,31,375,35.1,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:31:50,31,30.35,375,35.05,375,375,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:31:55,30.35,28.05,375,34.8,1125,375,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:31:55,30.35,28.05,375,34.8,1125,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:32:01,30.35,28.65,375,34.4,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:32:08,30.35,28.45,375,34.55,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:32:35,30.35,28.45,375,34.5,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:32:41,30.35,28.45,375,34.55,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:32:47,30.35,28.95,375,34.55,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:32:54,30.35,29.45,375,34.5,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:33:05,30.35,28.65,375,33.05,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:33:11,30.35,29.05,375,33.05,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:33:24,30.35,29.15,375,33.2,750,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:33:36,30.35,29.15,375,32.15,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:33:41,30.35,29.3,375,32.85,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:33:47,30.35,29.15,375,33.05,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:34:19,30.35,28.45,375,33.05,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:34:39,30.35,30,375,33.05,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:34:45,30.35,29.4,375,33.05,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:34:50,30.35,29.95,375,33.05,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:34:56,30.35,29.4,375,33.05,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:35:06,30.35,29.4,375,33,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:35:18,30.35,29.35,375,33,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:35:23,30.35,28.45,375,32.7,375,0,13875
NIITTECH30Jan201640PE.NFO,07/01/2020,09:35:28,29.4,29,375,32.05,375,375,15000
NIITTECH30Jan201640PE.NFO,07/01/2020,09:35:28,29.4,29,375,32.05,375,0,15000
NIITTECH30Jan201640PE.NFO,07/01/2020,09:35:34,29.4,29.1,375,32.05,375,0,15000
NIITTECH30Jan201640PE.NFO,07/01/2020,09:35:41,29.4,29.3,375,32.05,375,0,15000
NIITTECH30Jan201640PE.NFO,07/01/2020,09:35:49,29.4,29.4,375,32.05,375,0,15000
NIITTECH30Jan201640PE.NFO,07/01/2020,09:35:57,29.4,29.1,375,31.2,375,0,15000
NIITTECH30Jan201640PE.NFO,07/01/2020,09:36:04,29.4,28.55,375,31.2,375,0,15000
NIITTECH30Jan201640PE.NFO,07/01/2020,09:36:10,29.4,29.4,375,31.2,375,0,15000
NIITTECH30Jan201640PE.NFO,07/01/2020,09:36:28,29.4,28.85,375,31.2,375,375,15000
NIITTECH30Jan201640PE.NFO,07/01/2020,09:36:34,29.4,29,375,31.2,375,0,15000
NIITTECH30Jan201640PE.NFO,07/01/2020,09:36:44,29.4,29.3,375,31.2,375,0,15000
NIITTECH30Jan201640PE.NFO,07/01/2020,09:36:50,29.4,29.4,375,31.2,375,0,15000
NIITTECH30Jan201640PE.NFO,07/01/2020,09:36:56,29.4,29.4,750,31.2,375,0,15000
NIITTECH30Jan201640PE.NFO,07/01/2020,09:37:01,29.4,29.4,375,31.2,375,0,15000
NIITTECH30Jan201640PE.NFO,07/01/2020,09:37:12,29.4,29.4,375,31.15,375,0,15000
