Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:22:33,7,6.45,1650,6.95,550,1100,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:22:33,6.95,6.45,1650,6.95,550,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:22:33,7,6.45,1650,6.95,550,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:22:33,6.95,6.45,1650,6.95,550,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:22:40,6.95,6.45,1650,7.05,550,550,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:22:46,6.95,6.45,1650,7.15,1100,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:22:59,6.95,6.35,550,7.15,1100,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:24:20,6.95,5.45,1650,7.15,1100,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:24:27,6.95,5.65,1650,7.05,1650,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:24:40,6.95,5.85,1650,7.05,1650,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:24:53,6.95,6.05,1650,7.05,1650,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:25:55,6.95,6.05,1100,7.05,1650,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:27:10,6.95,6.1,1650,7.05,1650,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:27:15,6.95,6.1,1100,7.05,1650,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:27:29,6.95,6.1,550,6.95,1650,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:27:40,6.95,6.1,550,6.85,1650,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:28:24,6.95,6.1,550,6.75,1650,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:29:11,6.95,6.05,550,6.75,1650,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:29:41,6.95,6.05,1100,6.75,1650,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:30:05,6.95,6.05,550,6.65,1650,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:30:31,6.95,6.05,550,6.55,1650,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:30:36,6.05,6,550,6.55,1650,550,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:30:36,6.05,6,550,6.55,1650,0,25850
BATAINDIA30JAN201600PE.NFO,07/01/2020,09:30:41,6.05,6,550,6.45,1650,0,25850
