Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:15:15,19.15,18.25,6875,19.3,6875,1375,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:15:15,19.15,18.25,6875,19.3,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:15:15,19.15,18.25,6875,19.3,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:15:15,19.15,18.25,6875,19.3,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:15:20,19.15,18.5,6875,19.3,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:15:29,19.15,18.45,6875,19.45,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:15:34,19.15,18.4,6875,19.45,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:15:44,19.15,18.35,6875,19.15,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:15:50,19.15,18.2,6875,19.15,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:16:06,19.15,18.15,6875,19.15,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:16:38,19.15,18,6875,18.85,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:16:43,19.15,18,6875,19.3,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:16:48,19.15,18,6875,19.1,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:16:53,19.15,18.25,6875,19.25,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:17:05,19.15,18.15,6875,19.25,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:17:10,19.15,17.85,6875,19.15,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:17:15,19.15,18.1,6875,19.15,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:17:18,19.15,18.1,6875,19.05,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:17:22,19.15,17.15,24750,21.35,24750,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:17:30,19.15,17.15,24750,20.65,1375,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:17:36,19.15,17.15,16500,20.65,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:17:40,19.15,17.15,16500,20.6,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:17:45,19.15,17.15,16500,20.5,4125,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:17:50,19.15,17.15,16500,20.45,1375,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:17:55,19.15,17.15,13750,20.5,4125,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:18:13,19.15,17.15,13750,20.5,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:18:17,19.15,17.75,1375,20.45,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:18:21,19.15,17.8,1375,20.45,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:18:25,19.15,17.8,1375,20.45,1375,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:18:29,19.15,17.8,1375,20.45,4125,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:18:34,19.15,17.8,1375,20.5,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:18:39,19.15,17.75,1375,20.4,4125,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:18:45,19.15,17.7,1375,20.4,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:18:50,19.15,17.75,1375,20.45,9625,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:18:55,19.15,17.75,1375,20.4,9625,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:18:59,19.15,17.75,1375,20.4,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:19:09,19.15,17.7,1375,20.35,9625,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:19:13,19.15,17.65,1375,20.3,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:19:18,19.15,17.7,1375,20.3,1375,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:19:22,19.15,17.7,1375,20.35,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:19:27,19.15,17.7,1375,20.35,4125,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:19:31,19.15,17.7,1375,20.35,1375,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:19:37,19.15,17.75,1375,20.45,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:19:44,19.15,17.75,1375,20.4,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:19:52,19.15,17.75,1375,20.45,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:20:01,19.15,17.8,1375,20.45,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:20:05,19.15,17.8,1375,20.45,9625,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:20:08,19.15,17.85,1375,20.45,5500,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:20:13,19.15,17.85,1375,20.5,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:20:22,19.15,17.9,1375,20.6,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:20:27,19.15,17.95,1375,20.6,1375,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:20:39,19.15,17.95,1375,20.6,6875,0,1375
ICICIBANK27Feb20545CE.NFO,07/01/2020,10:20:52,19.15,17.95,1375,20.6,1375,0,1375
