Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
ITC27Feb20257.5CE.NFO,07/01/2020,09:23:52,3.2,0.55,43200,4.2,43200,4800,2400
ITC27Feb20257.5CE.NFO,07/01/2020,09:23:52,3.2,0.55,43200,4.2,43200,0,2400
ITC27Feb20257.5CE.NFO,07/01/2020,09:23:52,3.2,0.55,43200,4.2,43200,0,2400
ITC27Feb20257.5CE.NFO,07/01/2020,09:23:52,3.2,0.55,43200,4.2,43200,0,2400
ITC27Feb20257.5CE.NFO,07/01/2020,09:24:27,3.2,0.55,43200,4.2,38400,0,2400
ITC27Feb20257.5CE.NFO,07/01/2020,09:24:39,3.2,0.55,43200,4.2,43200,0,2400
ITC27Feb20257.5CE.NFO,07/01/2020,09:25:55,3.2,0.55,38400,4.2,38400,0,2400
ITC27Feb20257.5CE.NFO,07/01/2020,09:28:01,3.2,0.55,33600,4.2,33600,0,2400
ITC27Feb20257.5CE.NFO,07/01/2020,09:31:15,3.2,1.75,33600,4.2,33600,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:31:32,3.2,1.75,28800,4.2,33600,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:31:38,3.2,1.75,33600,4.2,33600,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:32:05,3.2,1.75,28800,4.2,33600,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:32:11,3.2,1.75,33600,4.2,33600,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:32:40,3.2,1.75,28800,4.2,33600,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:35:34,3.2,1.75,33600,4.2,33600,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:35:40,3.2,1.75,28800,4.2,33600,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:35:46,3.2,1.75,33600,4.2,33600,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:36:09,3.2,1.75,28800,4.2,33600,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:36:15,3.2,1.75,33600,4.2,33600,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:39:57,3.2,1.75,28800,4.2,28800,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:40:22,3.2,1.75,33600,4.2,33600,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:42:21,3.2,2,21600,4.2,38400,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:42:55,3.2,2,16800,4.2,38400,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:43:07,3.2,2,21600,4.2,38400,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:43:23,3.2,2,14400,4.2,38400,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:43:28,3.2,2,19200,4.2,38400,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:44:11,3.2,2,14400,4.2,33600,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:44:27,3.2,2,19200,4.2,38400,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:44:38,3.2,2,19200,4.2,43200,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:46:57,3.2,2,14400,4.2,43200,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:48:51,3.2,2,19200,4.2,43200,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:49:07,3.2,2,14400,4.2,43200,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:49:12,3.2,2,19200,4.2,43200,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:50:04,3.2,2,24000,4.2,43200,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:50:09,3.2,2,19200,4.2,43200,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:50:39,3.2,2,28800,4.2,43200,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:50:51,3.2,2,38400,4.2,38400,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:50:56,3.2,2,38400,4.2,33600,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:51:00,3.2,2,38400,4.2,38400,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:51:26,3.2,2,38400,4.2,33600,0,7200
ITC27Feb20257.5CE.NFO,07/01/2020,09:54:33,3.2,2,38400,4.2,38400,0,7200
