Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
PNB30Jan2053PE.NFO,07/01/2020,12:54:23,0.2,0.15,16600,0.3,8300,8300,49800
PNB30Jan2053PE.NFO,07/01/2020,12:54:23,0.2,0.15,16600,0.3,8300,0,49800
PNB30Jan2053PE.NFO,07/01/2020,12:54:23,0.2,0.15,16600,0.3,8300,0,49800
PNB30Jan2053PE.NFO,07/01/2020,12:54:23,0.2,0.15,16600,0.3,8300,0,49800
PNB30Jan2053PE.NFO,07/01/2020,12:54:42,0.2,0.2,8300,0.3,8300,0,49800
PNB30Jan2053PE.NFO,07/01/2020,12:57:50,0.2,0.15,16600,0.3,8300,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:04:57,0.2,0.15,33200,0.3,8300,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:07:35,0.2,0.15,33200,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:08:02,0.2,0.15,49800,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:09:19,0.2,0.15,33200,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:10:20,0.2,0.15,49800,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:10:25,0.2,0.15,33200,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:12:41,0.2,0.15,16600,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:13:15,0.2,0.15,33200,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:13:51,0.2,0.15,49800,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:14:01,0.2,0.15,33200,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:14:06,0.2,0.15,49800,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:15:08,0.2,0.15,66400,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:16:41,0.2,0.15,49800,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:18:44,0.2,0.15,33200,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:20:17,0.2,0.15,16600,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:21:14,0.2,0.15,33200,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:24:39,0.2,0.15,16600,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:25:00,0.2,0.15,49800,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:27:46,0.2,0.15,66400,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:28:21,0.2,0.15,49800,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:28:26,0.2,0.15,66400,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:29:12,0.2,0.15,49800,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:29:32,0.2,0.15,66400,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:30:52,0.2,0.15,83000,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:31:34,0.2,0.15,66400,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:31:57,0.2,0.15,49800,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:32:39,0.2,0.15,66400,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:34:13,0.2,0.15,49800,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:34:28,0.2,0.15,66400,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:34:37,0.2,0.15,49800,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:34:43,0.2,0.15,66400,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:34:49,0.2,0.15,49800,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,13:36:13,0.2,0.2,8300,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,14:11:07,0.2,0.15,49800,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,14:17:22,0.2,0.2,8300,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,14:21:21,0.2,0.15,49800,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,14:25:44,0.2,0.2,8300,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,14:31:20,0.2,0.15,49800,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,14:38:55,0.2,0.2,8300,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,14:39:13,0.2,0.15,49800,0.3,16600,0,49800
PNB30Jan2053PE.NFO,07/01/2020,15:02:58,0.2,0.2,8300,0.3,16600,0,49800
