Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
COALINDIA30JAN20200PE.NFO,07/01/2020,09:24:00,4.25,4.2,2700,4.35,2700,5400,502200
COALINDIA30JAN20200PE.NFO,07/01/2020,09:24:00,4.35,4.2,2700,4.35,2700,0,502200
COALINDIA30JAN20200PE.NFO,07/01/2020,09:24:00,4.35,4.2,2700,4.35,2700,0,502200
COALINDIA30JAN20200PE.NFO,07/01/2020,09:24:00,4.25,4.2,2700,4.35,2700,0,502200
COALINDIA30JAN20200PE.NFO,07/01/2020,09:24:07,4.35,4.2,8100,4.4,5400,2700,502200
COALINDIA30JAN20200PE.NFO,07/01/2020,09:24:15,4.35,4.25,5400,4.5,8100,0,502200
COALINDIA30JAN20200PE.NFO,07/01/2020,09:24:36,4.35,4.3,8100,4.55,10800,0,502200
COALINDIA30JAN20200PE.NFO,07/01/2020,09:25:01,4.35,4.3,2700,4.5,8100,0,502200
COALINDIA30JAN20200PE.NFO,07/01/2020,09:25:30,4.35,4.3,8100,4.55,8100,0,502200
COALINDIA30JAN20200PE.NFO,07/01/2020,09:26:15,4.35,4.3,8100,4.5,10800,0,502200
COALINDIA30JAN20200PE.NFO,07/01/2020,09:26:26,4.35,4.25,5400,4.45,8100,0,502200
COALINDIA30JAN20200PE.NFO,07/01/2020,09:26:39,4.25,4.25,2700,4.45,8100,8100,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:26:45,4.25,4.25,2700,4.45,5400,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:26:56,4.25,4.25,2700,4.5,5400,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:27:06,4.25,4.25,2700,4.45,8100,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:27:11,4.25,4.25,2700,4.45,5400,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:27:24,4.25,4.35,2700,4.55,8100,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:27:31,4.25,4.35,2700,4.6,5400,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:27:53,4.25,4.45,2700,4.55,5400,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:28:08,4.25,4.45,2700,4.55,8100,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:28:26,4.25,4.5,2700,4.55,5400,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:28:37,4.25,4.5,2700,4.6,5400,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:28:42,4.25,4.5,2700,4.6,8100,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:28:48,4.25,4.45,2700,4.55,5400,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:28:54,4.25,4.45,2700,4.5,5400,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:29:00,4.25,4.45,2700,4.55,8100,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:29:06,4.25,4.4,2700,4.5,5400,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:29:24,4.25,4.45,2700,4.5,5400,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:29:36,4.25,4.4,2700,4.5,8100,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:29:49,4.25,4.45,2700,4.55,8100,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:29:55,4.25,4.5,2700,4.55,5400,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:30:07,4.25,4.5,2700,4.55,8100,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:30:21,4.5,4.3,10800,4.55,8100,2700,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:30:21,4.5,4.3,10800,4.55,8100,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:30:27,4.3,4.3,2700,4.5,2700,2700,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:30:37,4.3,4.3,2700,4.55,8100,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:30:48,4.3,4.3,2700,4.5,8100,0,504900
COALINDIA30JAN20200PE.NFO,07/01/2020,09:30:58,4.3,4.3,2700,4.5,5400,0,504900
