Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY20FEB2013000CE.NFO,07/01/2020,12:05:53,25.75,22,75,47.9,300,75,600
NIFTY20FEB2013000CE.NFO,07/01/2020,12:05:53,25.75,22,75,47.9,300,0,600
NIFTY20FEB2013000CE.NFO,07/01/2020,12:05:53,25.75,22,75,47.9,300,0,600
NIFTY20FEB2013000CE.NFO,07/01/2020,12:05:53,25.75,22,75,47.9,300,0,600
NIFTY20FEB2013000CE.NFO,07/01/2020,12:06:04,25.75,22,75,25,150,0,600
NIFTY20FEB2013000CE.NFO,07/01/2020,12:40:27,25,22,75,25,75,75,675
NIFTY20FEB2013000CE.NFO,07/01/2020,12:40:27,25,22,75,25,75,0,675
NIFTY20FEB2013000CE.NFO,07/01/2020,12:42:18,25,22,75,25,75,0,675
NIFTY20FEB2013000CE.NFO,07/01/2020,12:47:05,25,22,75,28,75,0,675
NIFTY20FEB2013000CE.NFO,07/01/2020,12:55:27,25,22,75,25.9,1800,0,675
NIFTY20FEB2013000CE.NFO,07/01/2020,12:57:39,22,21,75,25.9,1800,75,750
NIFTY20FEB2013000CE.NFO,07/01/2020,12:57:39,22,21,75,25.9,1800,0,750
NIFTY20FEB2013000CE.NFO,07/01/2020,12:57:41,21,16,75,25.9,1800,75,750
NIFTY20FEB2013000CE.NFO,07/01/2020,12:57:41,21,16,75,25.9,1800,0,750
NIFTY20FEB2013000CE.NFO,07/01/2020,13:10:27,21,16,75,25,75,0,750
NIFTY20FEB2013000CE.NFO,07/01/2020,13:18:04,21,18,75,25,75,0,750
NIFTY20FEB2013000CE.NFO,07/01/2020,13:18:15,21,16,75,25,75,0,750
NIFTY20FEB2013000CE.NFO,07/01/2020,13:18:53,21,21,75,25,75,0,750
NIFTY20FEB2013000CE.NFO,07/01/2020,13:22:30,21,16,75,25,75,0,750
NIFTY20FEB2013000CE.NFO,07/01/2020,13:36:37,21,21,300,25,75,0,900
NIFTY20FEB2013000CE.NFO,07/01/2020,13:36:50,21,21,300,25,300,0,900
NIFTY20FEB2013000CE.NFO,07/01/2020,13:43:12,21,16,75,25,300,300,900
NIFTY20FEB2013000CE.NFO,07/01/2020,13:52:28,21,16,75,25.9,1800,0,900
NIFTY20FEB2013000CE.NFO,07/01/2020,13:52:41,21,21,75,25.9,1800,0,900
NIFTY20FEB2013000CE.NFO,07/01/2020,13:57:52,21,16,75,25.9,1800,0,900
NIFTY20FEB2013000CE.NFO,07/01/2020,14:08:00,21,21,75,25.9,1800,0,900
NIFTY20FEB2013000CE.NFO,07/01/2020,14:19:35,25.9,21,75,25.9,1725,75,1200
NIFTY20FEB2013000CE.NFO,07/01/2020,14:19:35,25.9,21,75,25.9,1725,0,1200
NIFTY20FEB2013000CE.NFO,07/01/2020,14:28:16,25.9,21,75,25,300,0,1275
NIFTY20FEB2013000CE.NFO,07/01/2020,14:30:08,25.9,21,75,25.5,300,0,1275
NIFTY20FEB2013000CE.NFO,07/01/2020,14:30:54,25.9,21,75,25,75,0,1275
NIFTY20FEB2013000CE.NFO,07/01/2020,15:00:04,25.9,18,75,25.9,1725,0,1275
NIFTY20FEB2013000CE.NFO,07/01/2020,15:05:36,25.9,18,75,25.9,1800,0,1275
NIFTY20FEB2013000CE.NFO,07/01/2020,15:07:07,25.9,18,75,25.8,75,0,1275
NIFTY20FEB2013000CE.NFO,07/01/2020,15:20:58,25.9,18,150,25.8,75,0,1275
NIFTY20FEB2013000CE.NFO,07/01/2020,15:25:42,25.9,21,75,25.8,75,0,1275
NIFTY20FEB2013000CE.NFO,07/01/2020,15:29:57,25.9,18,150,25.8,75,0,1275
