Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
MARUTI27Feb207600CE.NFO,07/01/2020,10:02:46,140,65.05,1600,159.15,100,100,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:02:46,140,65.05,1600,159.15,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:02:46,140,65.05,1600,159.15,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:02:46,140,65.05,1600,159.15,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:02:51,140,65.05,1600,159.15,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:03:25,140,65.05,1600,159,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:03:30,140,65.05,1600,159.15,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:03:35,140,65.05,1600,159.15,100,100,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:03:39,140,65.05,1600,159.15,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:04:24,140,65.05,1600,159.1,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:04:28,140,65.05,1600,159.15,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:04:47,140,65.05,1600,157.05,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:05:39,140,65.05,1600,155,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:05:50,140,65.05,1600,157.45,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:06:06,140,65.05,1600,155.4,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:10:28,140,65.05,1600,157.9,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:11:49,140,140.75,500,149.8,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:11:54,140,142.1,500,150.4,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:11:59,140,141.35,500,150.4,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:12:55,140,141.35,500,150.55,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:13:26,140,140.95,500,150.55,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:14:09,140,141.8,500,150.4,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:14:14,140,137.5,500,148.75,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:14:20,140,139.2,500,149.65,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:14:25,140,140.65,500,149.65,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:14:31,140,140.65,500,150.6,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:14:36,140,140.55,500,148.95,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:14:41,140,140.55,500,149.35,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:14:45,140,140.55,500,149.4,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:14:50,140,140.55,500,149.85,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:15:00,140,141.45,500,149.85,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:15:30,140,141.35,500,149.85,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:15:35,140,141.1,500,149.85,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:15:39,140,141.05,500,149.85,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:15:45,140,140.1,500,149.85,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:15:51,140,139.5,500,147.95,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:15:57,140,139.5,500,148.25,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:16:11,140,139.5,500,148.55,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:16:16,140,139.5,500,148.75,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:16:29,140,139.5,500,149.15,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:16:39,140,141.25,500,149.15,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:17:10,140,141.1,500,149.15,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:17:19,140,141.1,500,149.35,500,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:17:23,140,105,1600,158.55,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:19:53,140,105,1600,161.1,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:20:13,140,105,1600,160.55,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:20:18,140,105,1600,160.5,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:20:23,140,105,1600,160.35,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:20:28,140,105,1600,160.2,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:20:32,140,105,1600,160.3,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:20:35,140,105,1600,160.45,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:20:40,140,105,1600,160.4,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:20:44,140,105,1600,160.65,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:20:49,140,105,1600,160.9,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:20:53,140,105,1600,160.95,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:20:56,140,105,1600,160.9,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:21:03,140,105,1600,160.8,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:21:07,140,105,1600,160.5,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:21:16,140,105,1600,160.75,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:21:20,140,105,1600,160.9,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:21:24,140,105,1600,160.45,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:21:34,140,105,1600,160.75,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:21:40,140,105,1600,160.95,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:21:45,140,105,1600,160.9,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:21:48,140,105,1600,161.05,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:21:50,140,105,1600,160.8,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:21:55,140,105,1600,160.55,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:21:58,140,105,1600,160.6,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:22:01,140,105,1600,160.4,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:22:04,140,105,1600,160.25,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:22:19,140,105,1600,160.5,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:22:21,140,105,1600,160.45,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:22:24,140,105,1600,160.15,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:22:26,140,105,1600,160.05,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:22:44,140,105,1600,158.65,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:25:35,140,105,1600,158.5,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:25:41,140,105,1600,158.65,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:30:19,140,105,1600,158.5,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:30:22,140,105,1600,158.65,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:30:58,140,105,1600,158.45,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:31:01,140,105,1600,158.35,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:31:04,140,105,1600,158.45,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:31:06,140,105,1600,158.4,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:31:11,140,105,1600,158.25,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:31:14,140,105,1600,158.4,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:31:17,140,105,1600,158.5,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:31:23,140,105,1600,158.4,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:31:26,140,105,1600,158.35,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:31:29,140,105,1600,158.6,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:31:38,140,105,1600,158.3,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:31:49,140,105,1600,158.4,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:31:52,140,105,1600,158.3,300,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:31:56,140,105,1600,155.55,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:32:42,140,110.05,1600,155.55,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:32:47,140,111.05,1600,155.55,100,0,400
MARUTI27Feb207600CE.NFO,07/01/2020,10:34:28,140,111.05,1600,158.1,100,0,400
