Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
HINDPETRO-I.NFO,07/01/2020,09:15:00,248.1,249.1,2100,249.55,4200,2100,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:00,248.1,249.1,2100,249.55,4200,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:00,248.1,249.1,2100,249.55,4200,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:00,248.1,249.1,2100,249.55,4200,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:01,249.55,249,6300,249.75,2100,2100,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:01,249.55,249,6300,249.75,2100,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:02,249.35,249.1,2100,249.7,2100,16800,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:02,250,249.1,2100,249.7,2100,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:03,249.75,249.6,2100,249.9,2100,18900,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:04,249.9,249.95,4200,250.1,2100,2100,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:06,250.1,250,2100,250.2,2100,6300,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:06,250.15,250,2100,250.2,2100,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:06,250.2,250.15,2100,250.3,2100,2100,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:06,250.2,250.15,2100,250.3,2100,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:07,250.15,250.2,2100,250.45,8400,8400,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:07,250.45,250.2,2100,250.45,8400,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:08,250.3,250.2,2100,250.45,4200,6300,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:09,250.45,250.6,2100,250.85,2100,4200,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:10,250.45,250.6,4200,250.85,2100,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:11,250.75,250.5,6300,250.75,2100,8400,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:11,250.75,250.5,6300,250.75,2100,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:12,250.8,250.6,4200,250.8,2100,6300,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:12,250.8,250.6,4200,250.8,2100,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:13,250.85,250.7,12600,250.8,2100,25200,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:13,250.9,250.7,12600,250.8,2100,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:14,250.8,250.75,2100,251,4200,16800,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:14,251,250.75,2100,251,4200,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:15,250.95,250.9,23100,250.95,2100,2100,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:16,250.95,250.9,21000,251,4200,4200,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:17,251.05,251.05,2100,251.3,2100,21000,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:17,251.45,251.05,2100,251.3,2100,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:18,251.3,251.05,2100,251.4,2100,6300,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:19,251.05,251,2100,251.4,4200,12600,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:20,251.35,251.05,2100,251.3,2100,2100,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:21,251,251,6300,251.2,4200,16800,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:22,251.9,251.4,2100,251.8,2100,27300,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:22,251.9,251.4,2100,251.8,2100,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:23,251.5,251.25,4200,251.5,2100,8400,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:25,251.65,251.15,2100,251.7,4200,14700,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:25,251.9,251.7,2100,252.15,2100,48300,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:25,252.25,251.7,2100,252.15,2100,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:26,252.3,252.3,12600,252.5,6300,8400,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:26,252.3,252.3,12600,252.5,6300,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:27,251.6,251.6,2100,251.95,2100,29400,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:27,252.45,251.6,2100,251.95,2100,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:28,252,251.8,4200,252.2,2100,25200,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:28,252.5,251.8,4200,252.2,2100,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:29,252.15,252,2100,252.1,2100,16800,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:30,252.5,252.1,2100,252.6,4200,16800,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:31,251.9,251.95,4200,252.45,6300,10500,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:32,252.3,252.15,4200,252.6,4200,21000,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:32,252.6,252.15,4200,252.6,4200,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:33,252.3,252.25,4200,252.55,2100,18900,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:34,252.2,252.2,4200,252.5,4200,12600,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:34,252.65,252.2,4200,252.5,4200,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:36,252.25,252.05,4200,252.35,2100,12600,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:36,252.35,252.15,2100,252.5,2100,2100,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:37,252.45,252.35,2100,252.65,2100,35700,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:37,252.95,252.35,2100,252.65,2100,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:38,252.85,252.85,4200,252.95,2100,12600,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:39,253.2,253,18900,253.25,4200,23100,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:39,253.2,253,18900,253.25,4200,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:40,253,253,18900,253.2,4200,6300,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:41,253,253,16800,253.2,2100,23100,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:41,253.25,253,16800,253.2,2100,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:42,253.5,253.15,2100,253.6,8400,39900,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:42,253.5,253.15,2100,253.6,8400,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:43,253,252.95,2100,253.2,2100,14700,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:44,253,252.95,2100,253.25,4200,18900,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:46,252.95,252.8,4200,252.95,2100,10500,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:46,252.95,252.85,2100,253,6300,2100,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:47,252.95,252.8,4200,253,8400,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:48,252.7,252.55,6300,252.75,2100,8400,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:49,252.8,252.75,2100,252.85,4200,10500,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:50,252.85,252.7,4200,252.9,2100,6300,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:51,252.95,252.95,2100,253,12600,21000,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:52,252.95,252.8,2100,253,8400,8400,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:53,253,253,6300,253.15,2100,29400,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:54,253.25,253.1,2100,253.45,6300,16800,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:55,252.95,252.9,6300,253.2,2100,25200,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:57,252.85,252.8,16800,253.15,2100,4200,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:57,253.05,252.8,10500,253,2100,6300,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:58,253,252.75,2100,253,2100,16800,16827300
HINDPETRO-I.NFO,07/01/2020,09:15:59,252.35,252.45,4200,252.65,2100,8400,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:00,252.55,252.2,21000,252.45,2100,14700,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:01,252.5,252.4,2100,252.55,2100,8400,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:02,252.7,252.7,2100,252.95,4200,27300,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:03,252.9,252.8,2100,253,2100,8400,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:04,252.9,252.7,10500,252.85,2100,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:05,253,252.9,2100,253.05,4200,12600,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:06,253.3,253.1,2100,253.3,2100,8400,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:08,253.25,253.05,4200,253.3,2100,6300,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:08,253.1,253.05,4200,253.25,2100,12600,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:09,253.15,253,2100,253.15,2100,8400,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:10,253,252.95,2100,253.15,2100,21000,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:11,253.45,253.4,4200,253.5,4200,16800,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:12,253.25,253.2,8400,253.45,2100,12600,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:13,253.45,253.2,4200,253.5,2100,6300,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:14,253.2,253.2,2100,253.4,2100,2100,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:15,253.2,253.15,4200,253.35,2100,2100,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:16,253,253.1,2100,253.3,2100,4200,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:18,253.4,253.15,2100,253.35,2100,4200,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:18,253.2,253.25,2100,253.35,2100,2100,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:19,253.45,253.4,2100,253.5,8400,16800,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:20,253.7,253.5,2100,253.75,6300,21000,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:20,253.7,253.5,2100,253.75,6300,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:21,253.9,253.6,4200,253.8,2100,21000,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:21,253.9,253.6,4200,253.8,2100,0,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:22,253.8,253.6,4200,253.9,2100,6300,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:23,253.55,253.55,4200,253.75,2100,4200,16827300
HINDPETRO-I.NFO,07/01/2020,09:16:24,253.7,253.55,6300,253.75,2100,2100,16827300
